"pdid","incidntnum","incident_code","category","descript","dayofweek","date","time","pddistrict","resolution","address","x","y","location",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_yftq_j783",":@computed_region_p5aj_wyqh",":@computed_region_rxqg_mtj9",":@computed_region_bh8s_q3mv",":@computed_region_fyvs_ahh9",":@computed_region_9dfj_4gjx",":@computed_region_n4xg_c4py",":@computed_region_4isq_27mq",":@computed_region_fcz8_est8",":@computed_region_pigm_ib2e",":@computed_region_9jxd_iqea",":@computed_region_6pnf_4xz7",":@computed_region_6ezc_tdp2",":@computed_region_h4ep_8xdi",":@computed_region_nqbw_i6c3",":@computed_region_2dwj_jsy4",":@computed_region_jwn9_ihcz"
"16104411906303","161044119","06303","LARCENY/THEFT","PETTY THEFT FROM A BUILDING","Saturday","2016-12-24T00:00:00.000","14:40","CENTRAL","NONE","1100 Block of POWELL ST","-122.40974351495962","37.79519373076094","POINT (-122.40974351495962 37.79519373076094)","104","6","3","6","3","1","10","28857","4","5",,"5",,"5",,"2",,,,,"104"
"17091943674000","170919436","74000","MISSING PERSON","MISSING ADULT","Friday","2017-11-10T00:00:00.000","23:00","SOUTHERN","NONE","1400 Block of MARKET ST","-122.41848056480798","37.77589844620397","POINT (-122.41848056480798 37.77589844620397)","21","5","10","36","7","2","9","28852","36",,"1",,"1",,"8","2","1","1","1",,"21"
"16017692563010","160176925","63010","WARRANTS","WARRANT ARREST","Monday","2016-02-29T00:00:00.000","16:35","TARAVAL","ARREST, BOOKED","0 Block of CHUMASERO DR","-122.47287586133902","37.71331778444795","POINT (-122.47287586133902 37.71331778444795)","42","10","8","16","1","8","4","64","14",,,,,,,"2",,,,,"42"
"16071908664085","160719086","64085","SUSPICIOUS OCC","INVESTIGATIVE DETENTION","Sunday","2016-09-04T00:00:00.000","20:00","CENTRAL","NONE","1000 Block of GRANT AV","-122.40681006219707","37.796463136492285","POINT (-122.40681006219707 37.796463136492285)","104","6","3","6","3","1","10","308","4",,,,,,,"2",,,,,"104"
"18018749104134","180187491","04134","ASSAULT","BATTERY","Monday","2018-03-12T00:00:00.000","02:05","NORTHERN","ARREST, BOOKED","800 Block of EDDY ST","-122.42166708607135","37.782841984813125","POINT (-122.42166708607135 37.782841984813125)","100","4","11","39","7","9","11","28858","41",,"1",,,,,"2",,,,,"100"
"16101102764070","161011027","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Tuesday","2016-12-13T00:00:00.000","13:41","MISSION","NONE","CHURCH ST / MARKET ST","-122.42895003272693","37.76750273268012","POINT (-122.42895003272693 37.76750273268012)","37","3","5","5","7","4","5","28862","3",,,,"5",,"9","1",,,"5",,"37"
"16019309868020","160193098","68020","OTHER OFFENSES","MISCELLANEOUS INVESTIGATION","Saturday","2016-03-05T00:00:00.000","18:30","NORTHERN","NONE","FRANKLIN ST / OLIVE ST","-122.42274920805924","37.78408280082423","POINT (-122.42274920805924 37.78408280082423)","100","4","11","39","7","9","11","28858","41",,,,,,,"2",,,,,"100"
"17017432365016","170174323","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Thursday","2017-03-02T00:00:00.000","10:19","CENTRAL","ARREST, BOOKED","CALIFORNIA ST / MONTGOMERY ST","-122.40277143838502","37.79285087745871","POINT (-122.40277143838502 37.79285087745871)","108","6","3","8","4","1","10","28854","6",,,,,,,"2",,,,,"108"
"16102954765015","161029547","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Monday","2016-12-19T00:00:00.000","17:53","SOUTHERN","ARREST, BOOKED","800 Block of BRYANT ST","-122.40340479147905","37.775420706711","POINT (-122.40340479147905 37.775420706711)","32","1","10","34","14","2","9","28853","34",,,,,,,"2",,,,,"32"
"18020724305071","180207243","05071","BURGLARY","BURGLARY, FORCIBLE ENTRY","Monday","2018-03-19T00:00:00.000","08:40","SOUTHERN","NONE","300 Block of BERRY ST","-122.39675908606131","37.77317344008753","POINT (-122.39675908606131 37.77317344008753)","34","1","10","4","14","2","9","310","20",,,,,,,"1",,,,,"34"
