"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1027871-05-151-1013433","1027871-05-151","1013433","Mondragon Jose Antonio","Ginori Painting","722 Cherry St","Novato","CA","94945","2015-05-08T00:00:00.000","2015-05-11T00:00:00.000","2015-05-08T00:00:00.000","2015-05-11T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.56323103 38.11346102)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1064724-04-161-1031692","1064724-04-161","1031692","Peters Design-Build","Peters Design-Build","2746 Judah St","San Francisco","CA","94122","2016-04-01T00:00:00.000","2016-10-01T00:00:00.000","2016-04-01T00:00:00.000","2016-10-01T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.491863 37.761174)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1372731-10-241-1163096","1372731-10-241","1163096","Ppbk, Union Square, LLC","Patek Philippe By Kerns, Union Square","259 Post St","San Francisco","CA","94108","2024-10-12T00:00:00.000",,"2024-10-12T00:00:00.000",,,"214 Lorton Ave","Burlingame","94010","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4062685 37.788309)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1018816-02-151-1009094","1018816-02-151","1009094","Tillman Darryl & Eileen","146-150 Freelon St Apts","146 -150 Freelon St","San Francisco","CA","94107","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,,"144 Freelon St","San Francisco","94107","CA",,,,"false","false",,,,"6","South of Market",,"POINT (-122.3979075 37.778319)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1345710-10-231-1058654","1345710-10-231","1058654","Side Inc","Mammoth Village Properties","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2023-10-31T00:00:00.000",,,"580 4th St","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.396967 37.778499)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0925351-02-001-0925351","0925351-02-001","0925351","Tang, Trang Et Al","1280-1340 Downey St Apts","1280 Downey St","San Francisco","CA","94131","1993-03-12T00:00:00.000",,"2007-03-01T00:00:00.000","2014-01-01T00:00:00.000",,"Po Box 12013","San Francisco","94112","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Haight Ashbury",,"POINT (-122.446806121 37.765444213)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","114","7","11","3","114"
"0487749-01-001-0487749","0487749-01-001","0487749","Honghui Cai Et Al","Signature Sushi","1760 Market St","San Francisco","CA","94102","2014-04-01T00:00:00.000","2014-08-31T00:00:00.000","2014-04-01T00:00:00.000","2014-08-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Hayes Valley",,"POINT (-122.4231165 37.77255)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","26","4","11","9","26"
"0466067-01-001-0466067","0466067-01-001","0466067","Robinson A/Mirsaeid N","Parse","1050 Fell St 4","San Francisco","CA","94107","2012-01-30T00:00:00.000","2018-06-30T00:00:00.000","2012-01-30T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.435174995 37.774589014)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","23","4","11","9","23"
"0348439-01-001-0348439","0348439-01-001","0348439","Tudisco Antonio G","Ergobal","238 Moulton St","San Francisco","CA","94123","2001-08-23T00:00:00.000","2015-05-12T00:00:00.000","2001-08-23T00:00:00.000","2015-05-12T00:00:00.000",,,,,,,,,"false","false",,,,"2","Marina",,"POINT (-122.4366885 37.799442)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"1361639-05-241-1158634","1361639-05-241","1158634","Vibe With John LLC","Vibe With John LLC","736 Vallejo St","San Francisco","CA","94133","2024-04-20T00:00:00.000",,"2024-04-20T00:00:00.000",,,"736 Vallejo St","San Francisco","94133","CA","3100-3399 4400-4599 7100-7199","Multiple","Manufacturing; Retail Trade; Arts, Entertainment, and Recreation","false","false",,,,"3","Chinatown",,"POINT (-122.4095535 37.798677)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","6","106"
"0467464-01-001-0467464","0467464-01-001","0467464","Boonlieng R/Chokpanichsiri S","Zaab Thai Kitchen","908 Clement St","San Francisco","CA","94118","2012-03-01T00:00:00.000","2018-06-30T00:00:00.000","2012-03-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.469012 37.782954)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"0369496-01-001-0369496","0369496-01-001","0369496","Glamour Closet LLC","Glamour Closet LLC","2600 18th St 22","San Francisco","CA","94110","2003-08-14T00:00:00.000",,"2003-12-12T00:00:00.000","2015-08-01T00:00:00.000",,"P O Box 210","San Francisco","94104","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"9","Mission",,"POINT (-122.4084915 37.762137)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","9","20","53"
"1008229-09-141-1004349","1008229-09-141","1004349","Local Gallery LLC","Kiria Koula","3148 22nd St","San Francisco","CA","94110","2014-09-26T00:00:00.000","2019-06-30T00:00:00.000","2014-09-26T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.417523 37.755648)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0450173-34-001-0450173","0450173-34-001","0450173","Sol Rouge LLC","Sf Beach House Wines","200 California Ave Bl 180 North","San Francisco","CA","94130","2010-07-01T00:00:00.000","2021-12-31T00:00:00.000","2012-02-01T00:00:00.000","2021-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Treasure Island",,"POINT (-122.370282647 37.818208171)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","36","1","10","37","36"
"0468780-01-001-0468780","0468780-01-001","0468780","Pataveesamut S/Boonutis P","L'ottavo Ristorante","692 Sutter St","San Francisco","CA","94102","2012-06-15T00:00:00.000","2016-07-05T00:00:00.000","2012-06-15T00:00:00.000","2016-07-05T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.4117225 37.789056)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","21","50"
"0337452-02-001-0337452","0337452-02-001","0337452","Fdaouch Chafiq","Blue Sky Limousine Service","4709 California St","San Francisco","CA","94118","2005-07-11T00:00:00.000",,"2005-07-11T00:00:00.000",,,"Po Box 2034","Sausalito","94966","CA","4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,"1","Inner Richmond",,"POINT (-122.46804 37.784403)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"0438884-01-001-0438884","0438884-01-001","0438884","Sussman Alan R","Alan R Sussman","1 Daniel Burnham Ct 524","San Francisco","CA","94109","2009-04-21T00:00:00.000","2011-12-01T00:00:00.000","2009-04-21T00:00:00.000","2011-12-01T00:00:00.000",,,,,,,,,"false","false",,,,"2","Western Addition",,"POINT (-122.4225045 37.786761)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","100","4","6","39","100"
"0370993-02-999-0370993","0370993-02-999","0370993","Etienne Jacques M","A Better Rooter Plumbing","379 Vassar Ave","Kensington","CA","94708","2003-10-08T00:00:00.000","2015-11-09T00:00:00.000","2007-01-01T00:00:00.000","2015-11-09T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.27296698 37.904624016)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
