"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0415182-01-001-0415182","0415182-01-001","0415182","Hilas John","1-9 Whitney St Apts","1 Whitney St","San Francisco","CA","94131","2007-03-01T00:00:00.000",,"2007-03-01T00:00:00.000",,,"224 Benton Ave","San Francisco","94112","CA","8100-8139","Certain Services","Certain Services","false","false",,,,"8","Glen Park",,"POINT (-122.4277425 37.741815)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","59","9","5","10","59"
"1027749-05-151-0479772","1027749-05-151","0479772","Tarslin Real Estate","The Rincon Group","1 South Park Ave Ste 404","San Francisco","CA","94107","2013-05-28T00:00:00.000","2016-11-30T00:00:00.000","2015-05-04T00:00:00.000","2016-11-30T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.392911159 37.78237669)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"1176718-01-181-1082617","1176718-01-181","1082617","Kristen Gamarra","Kristen Gamarra","240 Evelyn Way","San Francisco","CA","94127","2018-01-23T00:00:00.000","2020-01-01T00:00:00.000","2018-01-23T00:00:00.000","2020-01-01T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4496305 37.742634)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","72","9","8","41","72"
"0473016-01-001-0473016","0473016-01-001","0473016","Mcguire Shane Francis","Mcguire Electrical","2226 Ulloa St","San Francisco","CA","94116","2012-09-17T00:00:00.000","2018-06-30T00:00:00.000","2012-09-17T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.480415 37.741221)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"1275743-04-211-1080573","1275743-04-211","1080573","Earnup, Inc","Earnup Inc.","100 Montgomery St Ste","San Francisco","CA","94104","2014-01-21T00:00:00.000",,"2020-04-01T00:00:00.000",,,"2370 Market St Ste 203","San Francisco","94114","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.401863 37.790352)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1217686-04-191-1100288","1217686-04-191","1100288","Hanley Holdings LLC","Hanley Holdings LLC","205 Frederick St","San Franciso","CA","94117","2019-04-02T00:00:00.000",,"2019-04-02T00:00:00.000","2019-04-02T00:00:00.000",,"0000 Undeliverable Mail","San Francisco","99999","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"8","Haight Ashbury",,"POINT (-122.446656 37.767051)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","114","7","11","3","114"
"1011844-11-141-0005036","1011844-11-141","0005036","Carters Jewelry Co Inc","Carters Jewelry Co Inc","210 Post St 412","San Francisco","CA","94108","1968-10-01T00:00:00.000","2023-03-31T00:00:00.000","2014-07-01T00:00:00.000","2023-03-31T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.405526 37.788939)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"0452870-01-999-0452870","0452870-01-999","0452870","Oliver De Silva Inc","Gallagher & Burk Inc","344 High St","Oakland","CA","94601","2010-09-21T00:00:00.000",,"2010-09-21T00:00:00.000",,,"344 High Street Po Box 7227","Oakland","94601","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.223666973 37.764710983)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1043909-11-151-1020539","1043909-11-151","1020539","Desousa Jhonas","Modern Day Cleaning","2269 Chestnut St Ste 242","San Francisco","CA","94123","2015-11-03T00:00:00.000","2019-06-30T00:00:00.000","2015-11-03T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Marina",,"POINT (-122.44059 37.799982)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1195839-07-181-1090548","1195839-07-181","1090548","Nicole Meadows","Lacquer And Lashes","660 Market St Ste 217","San Francisco","CA","94104","2018-07-23T00:00:00.000",,"2018-07-23T00:00:00.000",,,"12 Geary St Ste 301","San Francisco","94104","CA",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4029835 37.78848)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
