"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1273943-04-211-1021177","1273943-04-211","1021177","3018 Mission Street LLC","3024 Mission Street","3024 Mission St","San Francisco","CA","94110","2014-01-01T00:00:00.000",,"2020-01-01T00:00:00.000",,,"1869 Market St","San Francisco","94103","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"9","Mission",,"POINT (-122.418477 37.748709)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0353487-02-001-0353487","0353487-02-001","0353487","Fernandez Jose Michael","Jmf & Co","505 Montgomery St 11th Flr","San Francisco","CA","94117","2009-01-25T00:00:00.000","2016-06-01T00:00:00.000","2011-03-10T00:00:00.000","2016-06-01T00:00:00.000",,,,,,,,,"false","false",,,,"3","Chinatown",,"POINT (-122.403218989 37.794060008)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1008069-09-141-1004269","1008069-09-141","1004269","Nicholas Howells Werthman","Werthman Investigations","4424 3rd St","San Francisco","CA","94124","2014-09-24T00:00:00.000",,"2014-09-24T00:00:00.000",,,"3041 Mission St # 324","San Francisco","94110","CA",,,,"false","false",,,,"10","Bayview Hunters Point","Third Street","POINT (-122.3899245 37.737603)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1040804-09-151-0490980","1040804-09-151","0490980","Izmo Inc","Izmo Inc","51 Federal St # 302","San Francisco","CA","94107","2014-05-01T00:00:00.000",,"2015-09-11T00:00:00.000","2016-07-16T00:00:00.000",,"251 Post St # 302ste","San Francisco","94108","CA",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.391729 37.78353)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"1050484-01-161-1023784","1050484-01-161","1023784","Divisadero Street Apartment Group Lp","Divisadero Street Apartment Group Lp","902 Divisadero St","San Francisco","CA","94115","2015-12-31T00:00:00.000","2018-01-31T00:00:00.000","2016-01-01T00:00:00.000","2018-01-31T00:00:00.000",,,,,,,,,"false","false",,,,"5","Western Addition",,"POINT (-122.4380925 37.777968)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","97","4","11","39","97"
"1111852-08-161-1053700","1111852-08-161","1053700","Jorge Chaname","Jorge","569 28th Ave Apt 1","San Francisco","CA","94121","2016-07-17T00:00:00.000","2021-04-10T00:00:00.000","2016-07-18T00:00:00.000","2021-04-10T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.488191 37.778607)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1184366-04-181-1003639","1184366-04-181","1003639","Wang Yu Ye","Lavender Beauty Image","1680 Post St Lwr Lvl","San Francisco","CA","94115","2014-09-09T00:00:00.000",,"2018-02-01T00:00:00.000","2018-02-01T00:00:00.000",,"1865 Fulton St Apt 2","San Francisco","94117","CA",,,,"false","false",,,,"5","Japantown",,"POINT (-122.429429098 37.785648672)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","101","4","11","15","101"
"1145149-05-171-1069670","1145149-05-171","1069670","Nguyen Viet","Vt Construction","7335 Glenoaks Way","Dublin","CA","94568","2017-05-03T00:00:00.000","2021-06-30T00:00:00.000","2017-05-03T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-121.930602026 37.724749002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0318279-01-001-0318279","0318279-01-001","0318279","Musilek Inc","Musilek Inc","1224 Mariposa St","San Francisco","CA","94107","1997-01-01T00:00:00.000","2020-12-31T00:00:00.000","1997-01-01T00:00:00.000","2020-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.396283 37.764108)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","1","9","26","54"
"1295544-01-221-1018284","1295544-01-221","1018284","925 Pierce I1 Lp","925 Pierce I1 Lp","925 Pierce St","San Francisco","CA","94115","2014-06-23T00:00:00.000",,"2021-05-04T00:00:00.000",,,"Po Box 1258","Portsmouth","03802","NH","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"5","Western Addition",,"POINT (-122.4353655 37.778886)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","97","4","11","39","97"
"0464434-01-001-0464434","0464434-01-001","0464434","Tzeng Tze Yen","Fun In A Box","3327 Noriega St","San Francisco","CA","94122","2011-11-28T00:00:00.000","2022-06-29T00:00:00.000","2011-11-28T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.499504 37.752975)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1300804-03-221-1133440","1300804-03-221","1133440","Golden Curry LLC","Fumi Curry & Ramen","3303 Mission St","San Francisco","CA","94110","2022-03-22T00:00:00.000",,"2022-03-22T00:00:00.000",,,"3303 Mission St","San Francisco","94110","CA","7220-7229","Food Services","Food Services","false","false","H25","RESTAURANT 1,000 - 2,000 SQFT","RESTAURANT 1,000 - 2,000 SQFT","9","Bernal Heights","Mission Street","POINT (-122.4205245 37.743975)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"1049356-01-161-1023177","1049356-01-161","1023177","Roberts Emma","Miss Emma Speech Therapy","4672 18th St","San Francisco","CA","94114","2016-01-15T00:00:00.000","2016-06-06T00:00:00.000","2016-01-15T00:00:00.000","2016-06-06T00:00:00.000",,,,,,,,,"false","false",,,,"8","Castro/Upper Market",,"POINT (-122.4428175 37.760652)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","115","3","5","5","115"
"1294778-01-221-1130918","1294778-01-221","1130918","Utopia Delights","Whats The Scoop","5668 3rd St","San Francisco","CA","94124","2021-11-12T00:00:00.000",,"2021-11-12T00:00:00.000",,,"5668 3rd St","San Francisco","94124","CA","7220-7229","Food Services","Food Services","false","false",,,,"10","Bayview Hunters Point","Third Street","POINT (-122.3939565 37.726695)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"1013012-12-141-1006370","1013012-12-141","1006370","Growing Tree School LLC","Growing Tree School LLC","1984 Great Highway","San Francisco","CA","94116","2014-12-01T00:00:00.000",,"2014-12-01T00:00:00.000",,,"1028 Balboa St","San Francisco","94118","CA",,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.5076625 37.749474)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
