"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1297244-02-221-1131943","1297244-02-221","1131943","Najib Rebia","Cafe Zitouna","430 Turk St Apt 909","San Francisco","CA","94102","2022-02-09T00:00:00.000",,"2022-02-09T00:00:00.000",,,"430 Turk St # 909","San Francisco","94102","CA",,,,"false","false",,,,"5","Tenderloin",,"POINT (-122.416524 37.782603)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"1035917-08-151-0939042","1035917-08-151","0939042","Vlach Norita S","Norita Vlach Lcsw Phd","1131 Irving St","San Francisco","CA","94122","1995-01-01T00:00:00.000",,"2015-08-03T00:00:00.000","2020-09-01T00:00:00.000",,"1204 Vicente St","San Francisco","94116","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"7","Inner Sunset",,"POINT (-122.470011 37.763631)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","11","14","109"
"1222436-05-191-1102173","1222436-05-191","1102173","Percipio Company","Percipio Company","574 Paris St","San Francisco","CA","94112","2019-01-01T00:00:00.000","2019-01-01T00:00:00.000","2019-01-01T00:00:00.000","2019-08-15T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"11","Excelsior",,"POINT (-122.4367245 37.719792)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"0069108-01-001-0069108","0069108-01-001","0069108","Cochrane Janet","Cochrane Janet","2367 32nd Ave","San Francisco","CA","94116","1970-02-01T00:00:00.000","2015-06-30T00:00:00.000","1970-02-01T00:00:00.000","2015-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4900045 37.743057)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","40","10","7","35","40"
"1380192-02-251-1139117","1380192-02-251","1139117","Okamoto Saijo Architecture","Okamoto Saijo Architecture","582 Market St Ste 516","San Francisco","CA","94104","2019-01-01T00:00:00.000",,"2024-07-01T00:00:00.000",,,"582 Market St Ste 516","San Francisco","94104","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4016245 37.789533)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1303395-04-221-1134516","1303395-04-221","1134516","Henry Cuong Tran","Imperial Court Massage","1632 Noriega St","San Francisco","CA","94122","2022-04-27T00:00:00.000",,"2022-04-27T00:00:00.000",,,"2421 Moraga St","San Francisco","94122","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false","H67","MASSAGE ESTABLISHMENT","MASSAGE ESTABLISHMENT","4","Sunset/Parkside","Noriega","POINT (-122.481414 37.754289)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0403181-02-001-0403181","0403181-02-001","0403181","Sylva Jennifer B","Sylva Law","12 Geary St 505","San Francisco","CA","94108","2006-10-15T00:00:00.000","2019-03-31T00:00:00.000","2010-06-15T00:00:00.000","2015-02-14T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4037575 37.788129)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1327906-03-231-1144587","1327906-03-231","1144587","John H. Hill","Museum Circle","3739 Balboa St # 175","San Francisco","CA","94121","2023-03-16T00:00:00.000",,"2023-03-16T00:00:00.000",,,"3739 Balboa St # 175","San Francisco","94121","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"1","Outer Richmond",,"POINT (-122.499054 37.775394)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1295351-01-221-1131160","1295351-01-221","1131160","Laurie Beijen","Baking With Bailey","180 Idora Ave","San Francisco","CA","94127","2022-01-15T00:00:00.000",,"2022-01-15T00:00:00.000",,,"180 Idora Ave","San Francisco","94127","CA","7220-7229","Food Services","Food Services","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.458644 37.744515)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","49","10","8","41","49"
"0924004-01-001-0924004","0924004-01-001","0924004","De Mesa Juliet M","Dick's Int'l Barber Shop","5541 Geary Blvd","San Francisco","CA","94121","1993-09-01T00:00:00.000","2016-06-30T00:00:00.000","1993-09-01T00:00:00.000","2016-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond","Geary Boulevard","POINT (-122.479137 37.78011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
