"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1283310-07-211-1126577","1283310-07-211","1126577","Frame 240, Inc.","Frame 240, Inc.","486 Hayes Street","San Francisco","CA","94102","2021-07-23T00:00:00.000",,"2021-07-23T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","5100-5199","Information","Information","false","false",,,,"5","Hayes Valley",,"POINT (-122.424363 37.776924)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","22","4","11","9","22"
"1017996-02-151-1008677","1017996-02-151","1008677","Kg Brannan LLC","340 Brannan","340 Brannan St","San Francisco","CA","94107","2014-02-19T00:00:00.000",,"2014-02-19T00:00:00.000",,,"Po Box 390","Palo Alto","94302","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.393241 37.781271)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","8","31"
"1216698-03-191-1087829","1216698-03-191","1087829","Annika Elin Bergman","Annika Elin Bergman","1240 Northpoint Dr Unit C","San Francisco","CA","94130","2018-05-08T00:00:00.000",,"2019-03-21T00:00:00.000",,,"21680 Prospect Ct","Hayward","94541","CA",,,,"false","false","H68","GENERAL MASSAGE PRACTITIONER","GENERAL MASSAGE PRACTITIONER","6","Treasure Island",,"POINT (-122.3730945 37.831131)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","36","1","10","37","36"
"1078298-06-161-1038078","1078298-06-161","1038078","Jafari Dmd Inc And Siamak Jafari Dental Corp A California Partnership","Noe Valley Smiles For Kids","3932 24th St","San Francisco","CA","94114","2016-06-24T00:00:00.000",,"2016-06-24T00:00:00.000",,,"3932 24th St","San Francisco","94114","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"8","Noe Valley","24th St","POINT (-122.430447 37.75176)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"1224290-06-191-1102811","1224290-06-191","1102811","Door Pros Inc.","Door Pros Inc.","11294 Coloma Rd D","Gold River","CA","95670","2019-02-01T00:00:00.000",,"2019-02-01T00:00:00.000",,,"11294 Coloma Rd D Ste","Gold River","95670","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.262187241 38.61941101)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1257241-08-201-0463013","1257241-08-201","0463013","Chs Consulting Inc","Chs Consulting Group","170 Maiden Ln Fl 5th","San Francisco","CA","94108","2011-09-11T00:00:00.000",,"2020-05-05T00:00:00.000","2023-09-22T00:00:00.000",,"1617 Clay St","Oakland","94612","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4062685 37.788309)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"0042723-03-001-0042723","0042723-03-001","0042723","Stucky Emil & Lora","50 Parkridge Av Apartments","50 Parkridge Dr","San Francisco","CA","94131","1968-10-01T00:00:00.000",,"1986-02-11T00:00:00.000",,,"2621 Wakefield Dr","Belmont","94002","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"8","Twin Peaks",,"POINT (-122.44545 37.751967)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","51","7","5","38","51"
"1055580-02-161-1027029","1055580-02-161","1027029","March Capital Bay Area Opportunity Fund II Lp","March Capital Bay Area Opportunity Fund II Lp","80 Rossi Ave","San Francisco","CA","94118","2015-10-20T00:00:00.000",,"2015-10-20T00:00:00.000",,,"2040 Webster St","San Francisco","94115","CA",,,,"false","false",,,,"1","Lone Mountain/USF",,"POINT (-122.455944 37.778121)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","12","8","4","18","12"
"0465635-01-001-0465635","0465635-01-001","0465635","Benet Micol A","Benet Law","2417 Mission St 381","San Francisco","CA","94110","2012-01-18T00:00:00.000","2019-12-27T00:00:00.000","2012-01-18T00:00:00.000","2014-10-31T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4188865 37.758339)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1217815-04-191-1027264","1217815-04-191","1027264","Wat Pui Chi","Pui Chi Wat","321 Turk St 4","San Francisco","CA","94102","2010-05-21T00:00:00.000",,"2019-04-03T00:00:00.000",,,"321 Turk St 4 Apt","San Francisco","94102","CA",,,,"false","false","H68","GENERAL MASSAGE PRACTITIONER","GENERAL MASSAGE PRACTITIONER","5","Tenderloin",,"POINT (-122.4143505 37.782549)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"0426538-01-001-0426538","0426538-01-001","0426538","Jade Construction Inc","Jade Construction Inc","518 Head St","San Francisco","CA","94132","2008-02-18T00:00:00.000","2015-02-28T00:00:00.000","2008-02-18T00:00:00.000","2015-02-28T00:00:00.000",,,,,,,,,"false","false",,,,"11","Oceanview/Merced/Ingleside",,"POINT (-122.464161 37.716525)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","65","10","1","24","65"
"0332895-03-001-0332895","0332895-03-001","0332895","Zhao Chang Jiang J","D And G Group Company","1157 Grant Ave","San Francisco","CA","94133","2000-01-01T00:00:00.000","2022-10-01T00:00:00.000","2007-03-07T00:00:00.000","2022-10-01T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"3","Chinatown","Chinatown","POINT (-122.407254 37.797489)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"0410152-01-001-0410152","0410152-01-001","0410152","Nguyen Nguyen T","Nguyen Nguyen T","735 Ellis St Apt 23","San Francisco","CA","94109","2007-01-01T00:00:00.000","2019-05-14T00:00:00.000","2007-01-01T00:00:00.000","2019-05-14T00:00:00.000",,,,,,,,,"false","false",,,,"5","Tenderloin",,"POINT (-122.418315 37.783917)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"0437852-01-001-0437852","0437852-01-001","0437852","Zhang Qiu","New Fung Tai Framing & Gallery","5451 Mission St","San Francisco","CA","94112","2009-04-07T00:00:00.000","2022-06-29T00:00:00.000","2009-04-07T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"11","Excelsior",,"POINT (-122.443965 37.71306)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","58","9","1","7","58"
"1255033-07-201-1115482","1255033-07-201","1115482","Van Ho","Sam's Coffee Roaster, LLC","1500 Davidson Ave Unit A","San Francisco","CA","94124","2020-06-01T00:00:00.000",,"2020-06-01T00:00:00.000",,,"408 Holyoke St Unit","San Francisco","94134","CA","4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.389983 37.745091)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","56","2","9","1","56"
