"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1022823-03-151-1011037","1022823-03-151","1011037","Bussey Lindsay","Mac And Milk SF","8 Richards Cir","San Francisco","CA","94124","2015-03-12T00:00:00.000","2015-06-01T00:00:00.000","2015-03-12T00:00:00.000","2015-06-01T00:00:00.000",,,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3859465 37.735497)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","86","2","9","1","86"
"0461506-01-001-0461506","0461506-01-001","0461506","Kim Tae H","Take 5","155 Montgomery St","San Francisco","CA","94104","2011-08-01T00:00:00.000","2017-03-31T00:00:00.000","2011-08-01T00:00:00.000","2017-03-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.402565 37.790757)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1246589-02-201-1112008","1246589-02-201","1112008","Barth Austin","Allen Austin","72 Sala Ter","San Francisco","CA","94112","2020-02-15T00:00:00.000",,"2020-02-15T00:00:00.000",,,"72 Sala Ter","San Francisco","94112","CA","2300-2399","Construction","Construction","false","false","C02","COMMERCIAL DOG WALKER - OWNER","COMMERCIAL DOG WALKER - OWNER","11","Outer Mission",,"POINT (-122.4456795 37.714536)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","66","9","1","28","66"
"1385850-04-251-0376812","1385850-04-251","0376812","Patel Arvind G & Ushaben A","Patel Arvind & Ushaben Patel","2058 Mission St","San Francisco","CA","94110","2004-04-21T00:00:00.000",,"2004-04-21T00:00:00.000",,,"2056 Mission St","San Francisco","94110","CA","7210-7219","Accommodations","Accommodations","false","false",,,,"9","Mission",,"POINT (-122.4199395 37.764045)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1319344-12-221-1140985","1319344-12-221","1140985","Lori Ann Sottile And Charles Cunningham","2121 Art Space","2121 Harrison St","San Francisco","CA","94110","2022-12-01T00:00:00.000","2024-12-31T00:00:00.000","2022-12-01T00:00:00.000","2024-12-31T00:00:00.000",,,,,,"7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"9","Mission",,"POINT (-122.412591 37.76346)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0482112-01-001-0482112","0482112-01-001","0482112","Dolphin Advertising LLC","Dolphin Advertising LLC","350 Townsend St 691","San Francisco","CA","94107","2013-07-30T00:00:00.000","2018-06-30T00:00:00.000","2013-07-30T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","South of Market",,"POINT (-122.396517 37.776276)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1054514-02-161-1026232","1054514-02-161","1026232","Ag Mrc Bridge 11b Lp","Agpm 1408 California Lp","1408 California St","San Francisco","CA","94109","2014-01-01T00:00:00.000","2018-09-10T00:00:00.000","2014-01-01T00:00:00.000","2018-09-10T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.4177165 37.79118)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"1286194-09-211-0476170","1286194-09-211","0476170","Ambit California LLC","Ambit Energy","6555 Sierra Dr","Irving","TX","75039","2012-11-01T00:00:00.000",,"2012-11-01T00:00:00.000",,,"6555 Sierra Dr","Irving","75039","TX",,,,"false","false",,,,,,,"POINT (-96.964307975 32.898539008)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0353103-02-001-0353103","0353103-02-001","0353103","Angelopoulos Chris","2345 Cabrillo","2345 Cabrillo St","San Francisco","CA","94121","2000-07-20T00:00:00.000",,"2014-06-02T00:00:00.000",,,"1348 22nd Ave","San Francisco","94122","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"1","Outer Richmond",,"POINT (-122.4840465 37.774314)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1088471-08-161-1042066","1088471-08-161","1042066","Davit Pitshikyan","Davit Pitshikyan","3055 Rosemont Dr","Sacramento","CA","95826","2016-05-14T00:00:00.000","2018-06-01T00:00:00.000","2016-05-14T00:00:00.000","2018-06-01T00:00:00.000",,,,,,"4800-4999","Transportation and Warehousing","Transportation and Warehousing","false","false",,,,,,,"POINT (-121.35014006 38.554117157)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0436703-01-001-0436703","0436703-01-001","0436703","Mazurek Piotr","Garden Fantasia","25 Normandie Ter","San Francisco","CA","94115","2009-01-15T00:00:00.000","2019-06-30T00:00:00.000","2009-01-15T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.441031 37.793943)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1298704-02-221-1132558","1298704-02-221","1132558","Planet Labs Pbc","Planet Labs Pbc Which Will Do Business In Ca As Planet Labs Corporation","645 Harrison St Fl 4","San Francisco","CA","94107","2021-12-07T00:00:00.000",,"2022-01-28T00:00:00.000",,,"645 Harrison St Fl 4","San Francisco","94107","CA","5100-5199","Information","Information","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.395725 37.783386)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1230274-08-191-0485027","1230274-08-191","0485027","Sv Angel Mgmt Holding LLC","Sv Angel Holdings Management","830 Menlo Ave Ste 100","Menlo Park","CA","94025","2012-01-16T00:00:00.000","2020-06-30T00:00:00.000","2019-01-07T00:00:00.000","2020-06-30T00:00:00.000",,,,,,"5210-5239","Financial Services","Financial Services","false","false",,,,,,,"POINT (-122.184636976 37.449788003)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1211335-01-191-0471420","1211335-01-191","0471420","Mueller Keith A","Mueller Construction","37 27th St","San Francisco","CA","94110","2012-07-30T00:00:00.000",,"2019-01-29T00:00:00.000",,,"174 12th Ave Apt 3","San Francisco","94118","CA","2300-2399","Construction","Construction","false","false",,,,"9","Noe Valley",,"POINT (-122.422005 37.747044)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","5","22","83"
