"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1373390-10-241-1156844","1373390-10-241","1156844","Two Gold Stars LLC","Incendio","518 S Van Ness Ave","San Francisco","CA","94110","2024-03-29T00:00:00.000",,"2024-10-25T00:00:00.000",,,"187 Country Club Dr Apt 11","South San Francisco","94080","CA","7220-7229","Food Services","Food Services","false","false",,,,"9","Mission",,"POINT (-122.4175995 37.764765)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0398118-01-001-0398118","0398118-01-001","0398118","Vts Travel Enterprises, Inc","Vts Travel Enterprises Inc","595 Market St Ste 2340","San Francisco","CA","94105","1999-06-01T00:00:00.000","2019-01-15T00:00:00.000","1999-06-02T00:00:00.000","2019-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4009585 37.789353)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1136104-02-171-1025626","1136104-02-171","1025626","Peugeot Citroen Engines Inc","Peugeot Citroen Engines, Inc..","580 Howard St Apt 303","San Francisco","CA","94105","2015-10-01T00:00:00.000","2021-12-31T00:00:00.000","2016-02-01T00:00:00.000","2017-06-01T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3980515 37.78731)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1040827-09-151-1019008","1040827-09-151","1019008","Rich Tina","Tina Rich Editing","5285 Diamond Heights Blvd #212","San Francisco","CA","94131","2015-09-28T00:00:00.000","2016-05-14T00:00:00.000","2015-09-28T00:00:00.000","2016-05-14T00:00:00.000",,,,,,,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.4378585 37.7442)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","57","9","5","22","57"
"0436424-02-001-0436424","0436424-02-001","0436424","Greason Elizabeth P","Elizabeth Greason Lcsw","2859 Sacramento St","San Francisco","CA","94115","2009-02-24T00:00:00.000","2021-01-01T00:00:00.000","2012-07-26T00:00:00.000","2021-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.4399285 37.788822)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0408758-01-001-0408758","0408758-01-001","0408758","Khatkevich Artsiom","Khatkevich Artsiom","1588 20th Ave Apt 2","San Francisco","CA","94122","2007-01-01T00:00:00.000","2018-06-30T00:00:00.000","2008-01-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4775485 37.758258)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1176148-01-181-1070077","1176148-01-181","1070077","Jorge Ramirez Rosales","Paw Walking Adventures","4 Vendome Ave 4","Daly City","CA","94014","2017-05-10T00:00:00.000",,"2018-01-17T00:00:00.000","2018-01-17T00:00:00.000",,"4 Vendome Ave Apt 4","Daly City","94014","CA","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,,,,"POINT (-122.462624974 37.706461995)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1266477-01-211-1092895","1266477-01-211","1092895","Havn Collective","Havn Collective","672 2nd Ave","San Francisco","CA","94118","2018-09-14T00:00:00.000","2023-05-01T00:00:00.000","2021-01-01T00:00:00.000","2021-05-31T00:00:00.000",,,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"1","Inner Richmond",,"POINT (-122.4593055 37.776069)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"1287758-09-211-1128287","1287758-09-211","1128287","Stoned Root","Stoned Root","1295 47th Ave Apt 8","San Francisco","CA","94122","2021-07-01T00:00:00.000","2022-04-01T00:00:00.000","2021-07-01T00:00:00.000","2022-04-01T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.5073385 37.762479)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1371721-10-241-1066591","1371721-10-241","1066591","Agilemd, Inc.","Agilemd, Inc.","10080 N Wolfe Rd Ste Sw3-200","Cupertino","CA","95014","2013-09-01T00:00:00.000",,"2024-01-01T00:00:00.000",,,"2261 Market St 4378","San Francisco","94114","CA","5100-5199","Information","Information","false","false",,,,,,,"POINT (-122.013006025 37.32393599)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
