"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1203734-10-181-1094197","1203734-10-181","1094197","Renn Management, LLC","Renn Management, LLC","180 Sansome St Ste 200","San Francisco","CA","94104","2018-10-19T00:00:00.000","2022-02-17T00:00:00.000","2018-10-19T00:00:00.000","2018-12-07T00:00:00.000",,,,,,"5210-5239","Financial Services","Financial Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.400612 37.791927)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1263133-11-201-1118684","1263133-11-201","1118684","Maybelle Norris Inc","Maybelle Norris Inc","580 Irwin St Ste 210","San Rafael","CA","94901","2020-10-02T00:00:00.000",,"2020-10-02T00:00:00.000",,,"Po Box 3979","San Rafael","94912","CA","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,,,,"POINT (-122.521483033 37.96566598)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1227991-07-191-1087886","1227991-07-191","1087886","Geoffrey Mun Fong","Indie Pt","1326 24th Ave Apt 3","San Francisco","CA","94122","2018-05-18T00:00:00.000","2020-11-21T00:00:00.000","2018-05-18T00:00:00.000","2020-11-21T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4821295 37.762794)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0416114-01-001-0416114","0416114-01-001","0416114","Yen Betty M","1264 45th Ave Apts","1264 45th Ave","San Francisco","CA","94122","2007-03-31T00:00:00.000","2018-08-15T00:00:00.000","2007-03-31T00:00:00.000","2018-08-15T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.505016106 37.763016558)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1281166-07-211-1125769","1281166-07-211","1125769","Wai Yam Kwan Hk LLC","Eggcellent Waffles","891 Bush St","San Francisco","CA","94108","2021-04-27T00:00:00.000","2022-07-28T00:00:00.000","2021-07-01T00:00:00.000","2022-07-28T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false","H24","RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT","3","Nob Hill",,"POINT (-122.411763 37.789551)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","21","50"
"0434866-06-001-0434866","0434866-06-001","0434866","Meril Cheryl","Nob Hill Notary Services","50 California St Ste 1500","San Francisco","CA","94111","2011-03-07T00:00:00.000",,"2011-03-07T00:00:00.000",,,"1245 California St Apt 303","San Francisco","94109","CA","8100-8139","Certain Services","Certain Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.397363 37.79406)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1357649-04-241-1157074","1357649-04-241","1157074","IIiannn LLC","Ian Reynold Tattoo","3150 18th St Unit 363","San Francisco","CA","94110","2024-04-01T00:00:00.000",,"2024-04-01T00:00:00.000",,,"1415 Dolores St","San Francisco","94110","CA",,,,"false","false",,,,"9","Mission",,"POINT (-122.414211 37.762335)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1365904-07-241-1160277","1365904-07-241","1160277","Inpwr Inc","Inpwr Inc","10640 Deme Dr Ste M","Indianapolis","IN","46236","2024-07-10T00:00:00.000",,"2024-07-10T00:00:00.000",,,"10640 Deme Dr Ste M","Indianapolis","46236","IN","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-85.978545959 39.861947983)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0911820-01-001-0911820","0911820-01-001","0911820","R & G Executive Lounge Inc","R & G Executive Lounge Inc","631 Kearny St #B","San Francisco","CA","94108","1990-07-01T00:00:00.000",,"1990-07-01T00:00:00.000","2019-10-31T00:00:00.000",,"631 Kearny St # B","San Francisco","94108","CA","7220-7229","Food Services","Food Services","false","false",,,,"3","Chinatown","Chinatown","POINT (-122.404941 37.794132)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1016312-01-151-1007827","1016312-01-151","1007827","Nabiev Samir","Green Straw","139 Bright St","San Francisco","CA","94132","2015-01-16T00:00:00.000","2019-06-30T00:00:00.000","2015-01-16T00:00:00.000","2015-02-09T00:00:00.000",,,,,,,,,"false","false",,,,"11","Oceanview/Merced/Ingleside",,"POINT (-122.4637785 37.713222)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","65","10","1","24","65"
"1309903-07-221-1136986","1309903-07-221","1136986","Gabriel Nervo","Gabriel Nervo","1213 Noe St","San Francisco","CA","94114","2022-07-01T00:00:00.000","2022-07-22T00:00:00.000","2022-07-01T00:00:00.000","2022-07-22T00:00:00.000",,,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"8","Noe Valley",,"POINT (-122.431473 37.749573)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"1002851-07-141-1001929","1002851-07-141","1001929","Fillmore Street Group Inc","Jaxson","3231 Fillmore St","San Francisco","CA","94123","2014-07-14T00:00:00.000",,"2014-07-14T00:00:00.000",,,"1250 Newell Ave 200 Ste","Walnut Creek","94596","CA","7220-7229","Food Services","Food Services","false","false","D04 P23","Multiple","PLACES OF PUBLIC ASSEMBLY & OPEN-AIR ASSEMBLY; PLACES OF ENTERTAINMENT","2","Marina",,"POINT (-122.4362655 37.799469)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"0477813-01-999-0477813","0477813-01-999","0477813","Dino Turchet Construction Inc","Dino Turchet Construction","139 Crescent Ave","Portola Valley","CA","94028","2013-03-26T00:00:00.000","2013-12-31T00:00:00.000","2013-03-26T00:00:00.000","2013-12-31T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.213154976 37.372032021)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1251517-05-201-0489038","1251517-05-201","0489038","Fun To Stay Lp","Harbor Court Hotel","4747 Bethesda Ave Ste 1100","Bethesda","MD","20814","2014-04-23T00:00:00.000",,"2014-04-23T00:00:00.000",,,"4747 Bethesda Ave 1100 Ste","Bethesda","20814","MD","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,,,,"POINT (-77.094135032 38.981420001)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1064769-04-161-1031712","1064769-04-161","1031712","Jcc Cleaning Services Inc","Jcc Cleaning Services Inc","16424 Foothill Blvd Apt 4","San Leandro","CA","94578","2016-04-28T00:00:00.000",,"2016-04-28T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,"2200-2299","Utilities","Utilities","false","false",,,,,,,"POINT (-122.106613024 37.700110985)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0465123-03-001-0465123","0465123-03-001","0465123","B P West Coast Products LLC","B P West Coast Products LLC","1200 Geneva Ave","San Francisco","CA","94112","2003-12-12T00:00:00.000","2019-12-31T00:00:00.000","2006-12-12T00:00:00.000","2013-07-31T00:00:00.000",,,,,,,,,"false","false",,,,"11","Excelsior",,"POINT (-122.436027 37.713825)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","58","9","1","7","58"
