"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1136715-02-171-1065735","1136715-02-171","1065735","Cheuk Lun Fung & Wai Loon Leung","Blue Stone Construction","515 Munich St","San Francisco","CA","94112","2017-02-17T00:00:00.000","2022-12-31T00:00:00.000","2017-02-17T00:00:00.000","2019-02-21T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,"11","Excelsior",,"POINT (-122.429151 37.717371)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"0420966-02-999-0420966","0420966-02-999","0420966","Morgan Lodge Inc","Ml Electric","19398 Carlton Ave","Castro Valley","CA","94546","2012-08-23T00:00:00.000","2015-05-21T00:00:00.000","2012-08-23T00:00:00.000","2015-05-21T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.092565038 37.703942017)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1363645-06-241-1157961","1363645-06-241","1157961","Nn.Electric,Inc.","Nn.Electric Inc","1860 N Park Victoria Dr","Milpitas","CA","95035","2024-04-30T00:00:00.000",,"2024-06-11T00:00:00.000",,,"1860 N Park Victoria Dr","Milpitas","95035","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.898117038 37.458716993)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1157436-08-171-1074025","1157436-08-171","1074025","Kabob Trolley, LLC","Raouf Advisors","355 Berry St 509","San Francisco","CA","94158","2017-07-29T00:00:00.000","2019-06-29T00:00:00.000","2017-08-01T00:00:00.000","2019-06-29T00:00:00.000",,,,,,,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.3971245 37.772541)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","34","1","10","4","34"
"1211980-02-191-1097851","1211980-02-191","1097851","Ona Seney","Honey Bee Gardening And Floral","1220 47th Ave","San Francisco","CA","94122","2019-02-04T00:00:00.000","2021-05-15T00:00:00.000","2019-02-04T00:00:00.000","2021-05-15T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.507037 37.763631)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1136235-02-171-1028165","1136235-02-171","1028165","Jennifer Greenlee","Jennifer Greenlee","138 Bridgeview Dr","San Francisco","CA","94124","2016-03-03T00:00:00.000",,"2017-02-01T00:00:00.000",,,"232 Nevada St","San Francisco","94110","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3962155 37.735362)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","87","2","9","1","87"
"0392284-01-001-0392284","0392284-01-001","0392284","Lopez Belinda N","Belindas Bar","3202 Mission St","San Francisco","CA","94110","2005-09-01T00:00:00.000","2010-12-03T00:00:00.000","2005-09-01T00:00:00.000","2010-12-03T00:00:00.000",,,,,,,,,"false","false",,,,"9","Bernal Heights","Mission Street","POINT (-122.4202815 37.745253)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"0442143-01-001-0442143","0442143-01-001","0442143","Grey Aden L","Lake & Company","811 14th St Apt 10","San Francisco","CA","94114","2009-09-03T00:00:00.000",,"2009-09-03T00:00:00.000",,,"811 14th St Apt 10","San Francisco","94114","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"8","Castro/Upper Market",,"POINT (-122.4316035 37.767348)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","5","5","28"
"1186900-05-181-0465241","1186900-05-181","0465241","Broennimann Allison L","Allison Broennimann, Ph D","909 Hyde Ste 620","San Francisco","CA","94109","2011-12-05T00:00:00.000","2018-05-26T00:00:00.000","2018-05-01T00:00:00.000","2018-05-17T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.41709228 37.789264673)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","21","50"
"1029065-05-151-1013873","1029065-05-151","1013873","Toy Real Estate Investment Company I LLC","2120 Clement Street","950 Stockton St #398","San Francisco","CA","94108","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,,"950 Stockton St Ste 398","San Francisco","94108","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Chinatown","Chinatown","POINT (-122.407812 37.794726)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"0469773-01-001-0469773","0469773-01-001","0469773","Lair Jean Claude","Ocean Mother Pearl Spoon","1388 California St","San Francisco","CA","94109","2012-06-05T00:00:00.000","2021-07-03T00:00:00.000","2012-06-05T00:00:00.000","2021-07-03T00:00:00.000",,,,,,,,,"false","false",,,,"3","Nob Hill",,"POINT (-122.417199 37.791234)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"1060185-03-161-1029536","1060185-03-161","1029536","Mediamath Inc","Mediamath Inc","388 Market St Ste 960","San Francisco","CA","94111","2012-07-01T00:00:00.000","2023-07-14T00:00:00.000","2012-07-01T00:00:00.000","2023-07-13T00:00:00.000",,,,,,"5100-5199","Information","Information","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.3980875 37.792197)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0337723-01-001-0337723","0337723-01-001","0337723","Todd Caroline J","Todd Carolin Law Office Of","459 Fulton St 208","San Francisco","CA","94102","2004-09-29T00:00:00.000","2014-05-12T00:00:00.000","2004-09-29T00:00:00.000","2014-05-12T00:00:00.000",,,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.4242955 37.778265)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","22","4","11","9","22"
"1205332-11-181-1094898","1205332-11-181","1094898","David Johnson","Home Tech Electrical Services","316 Collins Ave","Mountain House","CA","95391","2018-11-13T00:00:00.000","2022-06-29T00:00:00.000","2018-11-13T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.540025036 37.774753006)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1045362-11-151-1021265","1045362-11-151","1021265","Britton John F","184 Holladay Avenue","184 Holladay Ave","San Francisco","CA","94110","2014-01-01T00:00:00.000","2017-07-07T00:00:00.000","2014-01-01T00:00:00.000","2017-04-19T00:00:00.000",,,,,,,,,"false","false",,,,"9","Bernal Heights",,"POINT (-122.405409 37.746828)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","60","9","2","2","60"
"1278390-05-211-1058654","1278390-05-211","1058654","Side Inc","Rooted Real Estate","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-05-25T00:00:00.000",,,"580 4th St","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.396967 37.778499)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0423526-02-001-0423526","0423526-02-001","0423526","Leonard Gonzalez Entrprise Inc","Leonard Gonzalez Enterprise In","378 Highland Ave","San Francisco","CA","94110","2008-08-12T00:00:00.000","2018-06-30T00:00:00.000","2011-11-25T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"9","Bernal Heights",,"POINT (-122.4170505 37.736946)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","61","9","2","2","61"
"1323450-02-231-1142745","1323450-02-231","1142745","C3pr, Inc.","C3pr Inc","2966 20th Ave","San Francisco","CA","94132","2023-02-02T00:00:00.000",,"2023-02-02T00:00:00.000",,,"2966 20th Ave","San Francisco","94132","CA","2300-2399","Construction","Construction","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.4758115 37.7334)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","62","10","8","35","62"
"0398014-01-001-0398014","0398014-01-001","0398014","Wilcox Angie","Angie Wilcox And Associates","1 Sutter St 809","San Francisco","CA","94104","2004-01-01T00:00:00.000","2016-06-21T00:00:00.000","2004-01-01T00:00:00.000","2016-06-21T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4007965 37.790064)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
