"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1081680-07-161-0372725","1081680-07-161","0372725","Big Bra Lil Bra Unity","Big Bra Lil Bra Unity","572 Thornton Ave","San Francisco","CA","94124","2003-12-17T00:00:00.000","2018-06-30T00:00:00.000","2003-12-17T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.399745026 37.73165672)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","87","2","9","1","87"
"0486592-01-001-0486592","0486592-01-001","0486592","Mcgriff Architects","Mcgriff Architects","1475 15th St","San Francisco","CA","94103","2013-12-31T00:00:00.000",,"2014-01-29T00:00:00.000",,,"1475 15th St","San Francisco","94103","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"9","Mission",,"POINT (-122.417163 37.766727)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0473066-01-001-0473066","0473066-01-001","0473066","Liddick Shane D","F M G & H","1413 Valencia St","San Francisco","CA","94110","2012-09-06T00:00:00.000","2014-12-01T00:00:00.000","2012-09-06T00:00:00.000","2014-12-01T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.420142 37.750212)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0415040-01-001-0415040","0415040-01-001","0415040","Aegon Usa Realty Advisors LLC","Aegon Usa Realty Advisors","505 Sansome St Ste 1700","San Francisco","CA","94111","2003-11-01T00:00:00.000","2014-01-01T00:00:00.000","2003-11-01T00:00:00.000","2014-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"3","Chinatown",,"POINT (-122.401836 37.795077)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","6","108"
"1136361-02-171-1065567","1136361-02-171","1065567","Con-Mute","Conmute","1355 27th Ave","San Francisco","CA","94122","2017-02-13T00:00:00.000","2021-06-30T00:00:00.000","2017-02-13T00:00:00.000","2021-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.485968 37.762137)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0468548-01-001-0468548","0468548-01-001","0468548","Washington Cafe Inc","Washington Cafe","826 Washington St","San Francisco","CA","94108","2012-05-15T00:00:00.000",,"2012-05-15T00:00:00.000","2016-07-24T00:00:00.000",,"826 Washington St","San Francisco","94108","CA","7220-7229","Food Services","Food Services","false","false",,,,"3","Chinatown","Chinatown","POINT (-122.4070245 37.795275)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"0465979-03-001-0465979","0465979-03-001","0465979","The Gamble Group","Gold Fever Studio","186 Folsom St 03","San Francisco","CA","94103","2012-01-17T00:00:00.000","2018-06-30T00:00:00.000","2012-01-17T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.391727148 37.789524011)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"1350074-01-241-1153924","1350074-01-241","1153924","Salama Foods Center Inc","Salama Foods Center Inc","600 Geary St","San Francisco","CA","94102","2024-01-11T00:00:00.000","2024-01-11T00:00:00.000","2024-01-11T00:00:00.000","2024-01-11T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"3","Tenderloin",,"POINT (-122.4134415 37.786923)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","3","36","50"
"0187495-01-999-0187495","0187495-01-999","0187495","Dietlin Painting & Decorating Inc","Dietlin Painting & Decorating Inc","530 W School","Brisbane Q4068",,,"1989-01-01T00:00:00.000",,"1989-01-01T00:00:00.000","2015-06-30T00:00:00.000",,"141 Jeffrey Dr","Petaluma","94954","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (153.06363 -27.520958)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0352046-02-001-0352046","0352046-02-001","0352046","I Hance Inc","Ihance Inc","222 Columbus St 405","San Francisco","CA","94133","2002-01-17T00:00:00.000","2014-05-28T00:00:00.000","2011-01-01T00:00:00.000","2014-05-28T00:00:00.000",,,,,,,,,"false","false",,,,"3","North Beach",,"POINT (-122.405849428 37.797325614)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
