"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1044419-11-151-1020800","1044419-11-151","1020800","Patriot Mobile LLC","Eos Mobile Holdings LLC","1121 South Carroll Ave Ste 210","Southlake","TX","76092","2015-10-01T00:00:00.000",,"2015-10-01T00:00:00.000","2016-01-13T00:00:00.000",,"3575 Piedmont Rd Ne Bldg 15-1550","Atlanta","30305","GA","5100-5199","Information","Information","false","false",,,,,,,"POINT (-97.127914008 32.92666901)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1352105-02-241-1111134","1352105-02-241","1111134","Kate Hellenga","Kate Hellenga, Ph.D.","110 Gough St Ste 402","San Francisco","CA","94102","2020-01-30T00:00:00.000",,"2024-02-01T00:00:00.000",,,"110 Gough St Ste 402","San Francisco","94102","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"6","Hayes Valley",,"POINT (-122.4223155 37.774323)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","21","4","11","9","21"
"1118220-09-161-0356449","1118220-09-161","0356449","Michelsen Bryan R","Bryan Michelsen Construction","360 Granelli Ave","Half Moon Bay","CA","94019","2002-06-05T00:00:00.000",,"2016-09-08T00:00:00.000",,,"360 Granelli Ave","Half Moon Bay","94019","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.43762402 37.459443997)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1252543-05-201-1019997","1252543-05-201","1019997","Kustura Anatoliy","Ak Home Improvement","17 Fairway Dr","Daly City","CA","94015","2015-10-21T00:00:00.000",,"2020-05-01T00:00:00.000",,,"17 Fairway Dr","Daly City","94015","CA","8100-8139","Certain Services","Certain Services","false","false",,,,,,,"POINT (-122.477954972 37.702032997)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0481684-01-999-0481684","0481684-01-999","0481684","Ais Inc","Ais Inc","539 Midway Rd","Tracy","CA","95391","2013-01-01T00:00:00.000",,"2013-01-01T00:00:00.000",,,"539 Midway Rd","Tracy","95391","CA",,,,"false","false",,,,,,,"POINT (-121.571215019 37.746101985)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1316156-10-221-1139622","1316156-10-221","1139622","Mission Perilla Inc","Dumpling Stop","202 Clement St","San Francisco","CA","94118","2022-10-14T00:00:00.000","2024-08-20T00:00:00.000","2022-10-14T00:00:00.000","2022-11-07T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,"1","Inner Richmond",,"POINT (-122.4614115 37.783341)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"1253753-06-201-1114973","1253753-06-201","1114973","Diego Alejandro Martinez Rodriguez","Prime Auto Repair","2870 18th St Unit 18","San Pablo","CA","94806","2020-06-15T00:00:00.000","2021-09-01T00:00:00.000","2020-06-15T00:00:00.000","2020-07-23T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.346269992 37.972166984)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0455405-02-001-0455405","0455405-02-001","0455405","Neurosave Inc","Neurosave Inc","953 Indiana St","San Francisco","CA","94107","2010-03-05T00:00:00.000","2019-06-30T00:00:00.000","2014-03-31T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.390973 37.758789)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","55","2","9","26","55"
"1320503-12-221-1076385","1320503-12-221","1076385","Mev Group Inc.","Sammie Cafe","881 Post St","San Francisco","CA","94109","2017-05-15T00:00:00.000",,"2022-12-21T00:00:00.000",,,"881 Post St","San Francisco","94109","CA","7220-7229","Food Services","Food Services","false","false",,,,"3","Tenderloin",,"POINT (-122.416362 37.787175)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","50","6","10","36","50"
"1091364-08-161-1043478","1091364-08-161","1043478","Chun Thomas L","Trust Of Thomas L Chun And Lenette J Chun","1859 Page St","San Francisco","CA","94117","2008-05-06T00:00:00.000",,"2008-05-06T00:00:00.000",,,"1213 Folsom St","San Francisco","94103","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"5","Haight Ashbury",,"POINT (-122.451318 37.770129)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","25","7","11","3","25"
"1199894-09-181-1066859","1199894-09-181","1066859","Jimenez Edilcas","Jimenez Landscaping","2884 23rd St","San Francisco","CA","94110","2017-03-09T00:00:00.000","2022-06-29T00:00:00.000","2018-01-01T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.4099495 37.75446)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"0477976-01-001-0477976","0477976-01-001","0477976","Lantern Lofts Lp","Lantern Lofts Lp","1168 Folsom St","San Francisco","CA","94103","2011-02-27T00:00:00.000",,"2011-02-27T00:00:00.000",,,"Po Box 1468","Ross","94957","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.409666 37.77579)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1261658-10-201-1118109","1261658-10-201","1118109","Nexplore LLC","Nexplore","403 Ne 2nd St","Hallandale Beach","FL","33009","2020-09-09T00:00:00.000",,"2020-09-09T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA",,,,"false","false",,,,,,,"POINT (-80.14404591 25.988062444)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0309854-01-001-0309854","0309854-01-001","0309854","Dizon Mamerto & Jane","Dizon Draperies","5813 Mission St","San Francisco","CA","94112","1997-09-25T00:00:00.000","2019-06-30T00:00:00.000","1998-10-01T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"11","Excelsior",,"POINT (-122.4507915 37.709307)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","58","9","1","7","58"
"1283390-08-211-1010872","1283390-08-211","1010872","Ryvonomar Corp","Bay Cleaners 2","2330 Market St","San Francisco","CA","94114","2014-10-01T00:00:00.000",,"2021-08-01T00:00:00.000",,,"2330 Market St","San Francisco","94114","CA",,,,"false","false",,,,"8","Castro/Upper Market","Market/Castro","POINT (-122.4340605 37.763793)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","28","7","5","5","28"
"1249245-03-201-1113109","1249245-03-201","1113109","Mccall Law, Pc","Mccall Law, Pc","3041 Mission St 3001","San Francisco","CA","94110","2020-01-21T00:00:00.000",,"2020-01-21T00:00:00.000","2021-04-30T00:00:00.000",,"3041 Mission St # 301","San Francisco","94110","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"9","Mission",,"POINT (-122.4177885 37.748511)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1007974-09-141-1004229","1007974-09-141","1004229","Ensemble San Francisco Inc","Ensemble San Francisco","50 Osgood Place 500","San Francisco","CA","94133","2014-09-23T00:00:00.000","2019-06-30T00:00:00.000","2014-09-23T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","North Beach",,"POINT (-122.4028755 37.797975)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"1143093-04-171-1068705","1143093-04-171","1068705","Nechay Valery","Golden Gate Park Gateway","890 32nd Ave Unit 7","San Francisco","CA","94121","2017-04-03T00:00:00.000","2017-04-03T00:00:00.000","2017-04-03T00:00:00.000","2017-04-03T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.4915435 37.772496)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1062683-04-161-1030574","1062683-04-161","1030574","City Baking Company LLC","City Baking Company","50 Fremont St","San Francisco","CA","94105","2016-04-18T00:00:00.000","2016-05-30T00:00:00.000","2016-04-18T00:00:00.000","2016-05-30T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3973765 37.790307)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1325165-02-231-1143194","1325165-02-231","1143194","Hanna Investments Sb, LLC","Hanna Investments Sb","2656 San Bruno Ave","San Francisco","CA","94134","2017-03-17T00:00:00.000",,"2017-03-17T00:00:00.000",,,"956 Dusty Stone Loop","Rocklin","95765","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"9","Portola","San Bruno Ave","POINT (-122.4039645 37.728144)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","91","2","2","25","91"
"0950655-04-999-0950655","0950655-04-999","0950655","Cdf Labor Law Llp","Carlton Disante & Fb Llp","707 Wilshire Blvd","Los Angeles","CA","90017","1996-01-01T00:00:00.000",,"2005-01-01T00:00:00.000","2018-02-21T00:00:00.000",,"18300 Von Karman Ave 800 Ste","Irvine","92612","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,,,,"POINT (-118.257023999 34.049260991)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
