"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1262210-10-201-1118329","1262210-10-201","1118329","Heidi E Meck","Heidi Meck Phd","Diamond Heights Blvd Ste 530","San Francisco","CA","94131","2020-10-01T00:00:00.000","2021-07-31T00:00:00.000","2020-10-01T00:00:00.000","2021-07-31T00:00:00.000",,,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"8","Glen Park",,"POINT (-122.43615 37.739643)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","57","9","5","10","57"
"0353628-01-001-0353628","0353628-01-001","0353628","Benjamin J & Greenberg R","Page Street Associates","216-218 Rose St & 235-239 Page St","San Francisco","CA","94115","2002-01-01T00:00:00.000","2018-06-30T00:00:00.000","2002-01-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.428925 37.77303)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","26","4","11","9","26"
"1367635-08-241-1160083","1367635-08-241","1160083","A Honey Do List Handyman","A Honey Do List Handyman","1060 Granada St","Belmont","CA","94002","2024-07-01T00:00:00.000",,"2024-08-02T00:00:00.000",,,"1060 Granada St","Belmont","94002","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.272709991 37.522149015)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1320189-12-221-1141346","1320189-12-221","1141346","Dart Labs Sf LLC","Dart Labs Sf LLC","Pier The Embarcadero Unit 800","San Francisco","CA","94111","2022-12-15T00:00:00.000",,"2022-12-15T00:00:00.000",,,"Pier 17 The Embarcadero Unit 800","San Francisco","94111","CA","5210-5239","Financial Services","Financial Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.39741 37.799366)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","77","6","3","8","77"
"1350775-01-241-1087729","1350775-01-241","1087729","Jose Gustavo Mutul/Elena Fabbri","Porchetta Toscana","Avenue N","San Francisco","CA","94130","2018-05-01T00:00:00.000",,"2024-01-22T00:00:00.000","2024-10-13T00:00:00.000",,"3 Seville Dr","San Rafael","94903","CA","7220-7229","Food Services","Food Services","false","false",,,,,,,,"2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1191314-06-181-1088838","1191314-06-181","1088838","American Legal Publishing Corporation","American Legal Publishing Corporation","W Fourth 3rd Floor St","Cincinnati","OH","45202","2016-05-01T00:00:00.000",,"2016-05-01T00:00:00.000",,,"525 Vine St 3 Ste","Cincinnati","45202","OH","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,,,,"POINT (-84.51589 39.099457)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0956891-03-001-0956891","0956891-03-001","0956891","O + A Inc","Bureau SF","445 Natoma St","San Francisco","CA","94103","1996-10-14T00:00:00.000",,"2013-05-17T00:00:00.000","2015-07-31T00:00:00.000",,"636 Chenery St","San Francisco","94131","CA",,,,"false","false",,,,"6","South of Market",,"POINT (-122.4064935 37.78092)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1000622-07-141-1000488","1000622-07-141","1000488","Small Bridge Usa Inc","Small Bridge Usa Inc","28 2nd St Fl 3rd","San Francisco","CA","94105","2014-07-10T00:00:00.000","2017-03-31T00:00:00.000","2014-07-10T00:00:00.000","2017-03-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.4012015 37.788777)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"0356413-01-001-0356413","0356413-01-001","0356413","Staninec Michal","Michal Staninec Dds Phd","3580 California St Ste 204","San Francisco","CA","94118","1991-04-01T00:00:00.000","2019-09-01T00:00:00.000","1991-04-01T00:00:00.000","2019-09-01T00:00:00.000",,,,,,,,,"false","false",,,,"2","Presidio Heights",,"POINT (-122.4530685 37.786797)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","10","8","6","31","10"
"1044212-11-151-1020707","1044212-11-151","1020707","Marla Zemanek","Marla Zemanek","1156 Church St Fl","San Francisco","CA","94114","2015-11-05T00:00:00.000","2019-12-31T00:00:00.000","2015-11-05T00:00:00.000","2019-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.427774 37.752291)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
