pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
11606417806372,116064178,6372,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,2011-05-15T00:00:00.000,15:00,CENTRAL,NONE,800 Block of GEARY ST,-122.417273344939,37.7861493947594,POINT (-122.41727334493902 37.7861493947594),20.0,6,10,36,13.0,1,9,28858.0,36,,,,,,,2,1.0,1.0,,,20.0
10114405865015,101144058,65015,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,2010-12-12T00:00:00.000,19:21,MISSION,"ARREST, CITED",16TH ST / CAPP ST,-122.418701003284,37.7651098786222,POINT (-122.41870100328401 37.7651098786222),53.0,3,2,20,8.0,4,7,28859.0,19,12.0,,14.0,3.0,14.0,,2,,,3.0,,53.0
11017411709320,110174117,9320,FRAUD,"CREDIT CARD, THEFT BY USE OF",Saturday,2010-12-18T00:00:00.000,00:01,SOUTHERN,PROSECUTED BY OUTSIDE AGENCY,0 Block of KING ST,-122.388778001806,37.7807643532489,POINT (-122.38877800180599 37.7807643532489),31.0,1,10,4,6.0,2,9,28856.0,20,,,,,,,1,,,,,31.0
9013762903074,90137629,3074,ROBBERY,"ROBBERY, BODILY FORCE",Saturday,2009-02-07T00:00:00.000,06:21,NORTHERN,NONE,POST ST / POLK ST,-122.419930111611,37.7868262082156,POINT (-122.41993011161101 37.7868262082156),50.0,4,3,36,13.0,9,10,28858.0,36,,,,,,10.0,2,,,,,50.0
9055184715150,90551847,15150,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Thursday,2009-05-28T00:00:00.000,16:55,PARK,"ARREST, BOOKED",HAIGHT ST / STANYAN ST,-122.45353456066,37.7691662978052,POINT (-122.45353456066 37.7691662978052),9.0,7,11,3,11.0,5,11,29492.0,9,22.0,,24.0,,25.0,,1,,,,,9.0
6068725665015,60687256,65015,OTHER OFFENSES,TRAFFIC VIOLATION,Wednesday,2006-06-28T00:00:00.000,23:39,NORTHERN,"ARREST, CITED",1900 Block of LOMBARD ST,-122.433622196421,37.800270294431,POINT (-122.433622196421 37.800270294431),17.0,4,6,13,13.0,9,1,57.0,17,19.0,,21.0,,21.0,,1,,,,,17.0
4044692571000,40446925,71000,NON-CRIMINAL,LOST PROPERTY,Thursday,2004-04-15T00:00:00.000,09:00,INGLESIDE,NONE,500 Block of NEVADA ST,-122.411706892255,37.7351971572482,POINT (-122.411706892255 37.7351971572482),83.0,9,2,2,10.0,7,7,28859.0,2,,,,,,,1,,,,,83.0
9115866616010,91158666,16010,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Tuesday,2009-11-10T00:00:00.000,11:29,TARAVAL,"ARREST, CITED",200 Block of HAROLD AV,-122.453035427847,37.7226936689425,POINT (-122.453035427847 37.7226936689425),64.0,10,1,24,9.0,8,6,28861.0,24,,,19.0,,19.0,,2,,,,,64.0
9019498616650,90194986,16650,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Monday,2009-02-23T00:00:00.000,00:38,MISSION,"ARREST, BOOKED",2200 Block of MARKET ST,-122.432198022433,37.7651107322703,POINT (-122.432198022433 37.7651107322703),28.0,3,5,5,15.0,4,5,28862.0,3,,,,5.0,,9.0,1,,,5.0,,28.0
4070009465016,40700094,65016,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,2004-06-19T00:00:00.000,00:21,NORTHERN,"ARREST, CITED",UNION ST / VAN NESS AV,-122.423985900151,37.7985525789903,POINT (-122.423985900151 37.7985525789903),15.0,4,6,13,13.0,9,1,28858.0,17,,,,,,,1,,,,,15.0
