uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1217664-04-191-1100277,1217664-04-191,1100277,Terratrue Inc.,Terratrue Inc.,201 Folsom St Apt 34e,San Francisco,CA,94105.0,2018-12-12T00:00:00.000,,2018-12-12T00:00:00.000,2019-07-22T00:00:00.000,,201 Folsom St Apt 34e,San Francisco,94105,CA,5100-5199,Information,Information,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.391929927 37.789288588),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,30.0,1.0,10.0,8.0,30.0
0438664-01-001-0438664,0438664-01-001,438664,Duong Kelly L,D & K Tots,1341 Stockton St Ste 2b,San Francisco,CA,94133.0,2009-05-01T00:00:00.000,2020-03-31T00:00:00.000,2009-05-01T00:00:00.000,2020-03-31T00:00:00.000,,,,,,,,,False,False,,,,3.0,Chinatown,,POINT (-122.409126 37.798029),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,6.0,106.0
1262350-10-201-0393278,1262350-10-201,393278,Freda Daniela,"Daniela Freda Acupuncture, Inc.",315 Sanchez St,San Francisco,CA,94114.0,2005-12-01T00:00:00.000,2024-03-01T00:00:00.000,2020-10-01T00:00:00.000,2024-03-01T00:00:00.000,,,,,,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.4306765 37.764153),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,37.0,3.0,5.0,5.0,37.0
1227023-07-191-0402500,1227023-07-191,402500,Union Square Hearing Inc,Sensational Medical Group,450 Sutter St Ste 1400,San Francisco,CA,94108.0,2006-10-01T00:00:00.000,,2019-02-01T00:00:00.000,,,450 Sutter St Rm 1400,San Francisco,94108,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.407848 37.789659),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1019732-02-151-0126922,1019732-02-151,126922,Deamicis Clement D & Roseanne,1044 Pine St,1044 Pine St,San Francisco,CA,94109.0,1980-11-21T00:00:00.000,,2014-01-01T00:00:00.000,2013-12-31T00:00:00.000,,3140 Geary Blvd,San Francisco,94118,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,Nob Hill,,POINT (-122.4131445 37.790856),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,16.0,6.0,3.0,21.0,16.0
1373140-10-241-1163268,1373140-10-241,1163268,Klk Solutions,Bot Control Solutions,548 Market St,San Francisco,CA,94104.0,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,,548 Market St 814525,San Francisco,94104,CA,5100-5199,Information,Information,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4007965 37.790064),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1260457-09-201-1117645,1260457-09-201,1117645,Vance Tuneberg,Tre Kronor,895 Sutter St Apt 508,San Francisco,CA,94109.0,2020-09-21T00:00:00.000,,2020-09-21T00:00:00.000,,,895 Sutter St 508 Apt,San Francisco,94109,CA,5600-5699,Administrative and Support Services,Administrative and Support Services,False,False,,,,3.0,Nob Hill,,POINT (-122.414931 37.78821),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,50.0,6.0,3.0,21.0,50.0
0351919-04-001-0351919,0351919-04-001,351919,Muddy Waters Coffeehouse Inc,Blue Fig The,990 Valencia St,San Francisco,CA,94110.0,2002-01-01T00:00:00.000,,2010-06-01T00:00:00.000,2018-12-31T00:00:00.000,,521 Valencia St,San Francisco,94110,CA,7220-7229,Food Services,Food Services,False,False,,,,9.0,Mission,,POINT (-122.421492 37.75716),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,52.0,3.0,5.0,20.0,52.0
0472499-01-001-0472499,0472499-01-001,472499,Galicia Honorio,Pclean Services,2303 Mission St,San Francisco,CA,94110.0,2012-08-31T00:00:00.000,2018-06-30T00:00:00.000,2012-08-31T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.418819 37.760094),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1365669-07-241-1160179,1365669-07-241,1160179,Yuzi Xiao,Yuzi's Brows Studio,1544 Pacific Ave,San Francisco,CA,94109.0,2024-07-01T00:00:00.000,,2024-07-01T00:00:00.000,,,65 Garibaldi St,Daly City,94014,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Russian Hill,,POINT (-122.420772 37.795374),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,105.0,4.0,3.0,32.0,105.0
1037817-08-151-1016582,1037817-08-151,1016582,Phan Minh V,Asian Community Multi-Services,725 Greenwich St 204,San Francisco,CA,94133.0,2015-07-30T00:00:00.000,2016-01-31T00:00:00.000,2015-08-27T00:00:00.000,2016-01-31T00:00:00.000,,,,,,,,,False,False,,,,3.0,North Beach,North Beach,POINT (-122.4116865 37.801827),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
1219834-04-191-1101201,1219834-04-191,1101201,Christine Swayne,Christine Swayne,735 Montgomery St Ste 300,San Francisco,CA,94111.0,2019-04-25T00:00:00.000,2024-06-30T00:00:00.000,2019-04-25T00:00:00.000,2024-06-30T00:00:00.000,***Administratively Closed,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Chinatown,,POINT (-122.4037665 37.79622),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,6.0,106.0
0375976-02-001-0375976,0375976-02-001,375976,Tran Vu T,The Fitting Room,1654 Union St,San Francisco,CA,94123.0,2004-04-01T00:00:00.000,2016-06-30T00:00:00.000,2007-07-01T00:00:00.000,2016-06-30T00:00:00.000,,,,,,,,,False,False,,,,2.0,Marina,Union Street,POINT (-122.426613 37.798515),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,15.0,4.0,6.0,13.0,15.0
1240670-12-191-1109537,1240670-12-191,1109537,Hood Design Studio Inc,Hood Design,3016 Filbert Street,Oakland,CA,94608.0,2017-03-14T00:00:00.000,,2017-03-14T00:00:00.000,,,3016 Filbert Str 3016 Filbert Street St S 2 Ste,Oakland,94608,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-122.278159988 37.821385012),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1196517-07-181-1090861,1196517-07-181,1090861,Marco Bertaccini,Richmotel,591 27th Ave,San Francisco,CA,94121.0,2018-07-30T00:00:00.000,2019-01-09T00:00:00.000,2018-07-30T00:00:00.000,2018-07-31T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,1.0,Outer Richmond,,POINT (-122.4869805 37.778301),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
