uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
0473691-01-001-0473691,0473691-01-001,473691,Hammann Sarah J,Sarah J Hammann,2201 Pacific Ave Apt 700,San Francisco,CA,94115.0,2012-10-16T00:00:00.000,2023-06-30T00:00:00.000,2012-10-16T00:00:00.000,2023-06-30T00:00:00.000,,,,,,,,,False,False,,,,2.0,Pacific Heights,,POINT (-122.4316305 37.793475),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
0351199-04-001-0351199,0351199-04-001,351199,Discount Plumbing & Heat Inc,Discount Plumbing Water Co,4104 24th St #347,San Francisco,CA,94114.0,2001-01-01T00:00:00.000,,2007-04-30T00:00:00.000,,,1325 Howard Ave 710 #,Burlingame,94010,CA,2300-2399,Construction,Construction,False,False,,,,8.0,Noe Valley,24th St,POINT (-122.4343935 37.751445),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,84.0,3.0,5.0,22.0,84.0
1039871-09-151-1018526,1039871-09-151,1018526,Hudson 1455 Market Street LLC,Hudson 1455 Market Street LLC,1455 Market St Ste 1050,San Francisco,CA,94103.0,2015-01-07T00:00:00.000,,2015-01-07T00:00:00.000,,,11601 Wilshire Blvd 900 Ste,Los Angeles,90025,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,6.0,South of Market,Central Market,POINT (-122.418054 37.775862),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,5.0,10.0,34.0,32.0
0431148-01-001-0431148,0431148-01-001,431148,Fly Trap Inc,Zare At Fly Trap,606 Folsom St,San Francisco,CA,94107.0,2008-08-08T00:00:00.000,,2008-08-08T00:00:00.000,2016-05-13T00:00:00.000,,606 Folsom St,San Francisco,94107,CA,7220-7229,Food Services,Food Services,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3970795 37.78542),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
1304915-05-221-1135091,1304915-05-221,1135091,Fei Labs Inc,Fei Labs Inc,1663 Mission St,San Francisco,CA,94103.0,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,,1663 Mission St Ste 720,San Francisco,94103,CA,5240-5249,Insurance,Insurance,False,False,,,,6.0,Mission,,POINT (-122.419206 37.771155),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,20.0,32.0
0483453-01-001-0483453,0483453-01-001,483453,Konstant Elana V,Konstant Change Coaching,249 Randall St,San Francisco,CA,94131.0,2013-09-10T00:00:00.000,2016-07-28T00:00:00.000,2013-09-10T00:00:00.000,2016-07-28T00:00:00.000,,,,,,,,,False,False,,,,8.0,Glen Park,,POINT (-122.428917 37.73997),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,59.0,9.0,5.0,10.0,59.0
1278257-05-211-1103602,1278257-05-211,1103602,Kids Kingdom Academy,Kids Kingdom Academy,1842 Lombard St,San Francisco,CA,94123.0,2019-03-04T00:00:00.000,,2021-05-21T00:00:00.000,,,1840 Lombard St,San Francisco,94123,CA,,,,False,False,,,,2.0,Marina,Lombard Street,POINT (-122.431896 37.800558),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,17.0,4.0,6.0,13.0,17.0
1013923-12-141-1006772,1013923-12-141,1006772,Endless Powder LLC,Endless Powder LLC,110 Bldg Hunters Point Shipyard,San Francisco,CA,94188.0,2014-12-11T00:00:00.000,2015-05-04T00:00:00.000,2014-12-11T00:00:00.000,2015-05-04T00:00:00.000,,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3699 37.7287),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,78.0,2.0,9.0,1.0,78.0
1358312-04-241-1157366,1358312-04-241,1157366,Cdb Consulting LLC,Cdb Consulting LLC,201 Harrison St Apt 127,San Francisco,CA,94105.0,2024-01-23T00:00:00.000,,2024-01-23T00:00:00.000,,,201 Harrison St Apt 127,San Francisco,94105,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Financial District/South Beach,,POINT (-122.390390655 37.788055471),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,30.0,1.0,10.0,8.0,30.0
0375427-01-001-0375427,0375427-01-001,375427,Duong Janet,Tomo Cafe,50 1st St #A,San Francisco,CA,94105.0,2004-04-01T00:00:00.000,2012-05-24T00:00:00.000,2004-04-01T00:00:00.000,2012-05-24T00:00:00.000,,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3986725 37.790154),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,10.0,8.0,108.0
