uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1264546-11-201-1119279,1264546-11-201,1119279,"712-714 Sansome, L.P.","712-714 Sansome, L.P.",940 Emmett Ave 200,Belmont,CA,94002.0,2016-11-07T00:00:00.000,,2016-11-07T00:00:00.000,2020-12-18T00:00:00.000,,940 Emmett Ave 200,Belmont,94002.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,,,,POINT (-122.276181021 37.519266981),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1040456-09-151-0433798,1040456-09-151,433798,Peninsula Fire Protection LLC,Peninsula Fire Protection LLC,2380 Junipero Serra Blvd Ste C,Daly City,CA,94015.0,2008-08-21T00:00:00.000,,2015-09-23T00:00:00.000,,,Po Box 1262,San Bruno,94066.0,CA,,,,False,False,,,,,,,POINT (-122.471704 37.69366702),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0426694-02-001-0426694,0426694-02-001,426694,Procare Pharmacy LLC,Careplus Cvs/Pharmacy 2708,445 Castro St,San Francisco,CA,94114.0,2007-01-05T00:00:00.000,,2008-05-12T00:00:00.000,2017-05-31T00:00:00.000,,1 One Cvs Drive,Woonsocket,2895.0,RI,4400-4599,Retail Trade,Retail Trade,False,False,,,,8.0,Castro/Upper Market,Market/Castro,POINT (-122.4348075 37.761732),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,38.0,3.0,5.0,5.0,38.0
1173503-12-171-1040010,1173503-12-171,1040010,Mawhinney Siriluck,Mawhinney Siriluck,741 Balboa St Apt 3,San Francisco,CA,94118.0,2016-07-19T00:00:00.000,2016-07-19T00:00:00.000,2016-07-19T00:00:00.000,2016-07-19T00:00:00.000,,,,,,,,,False,False,,,,1.0,Inner Richmond,,POINT (-122.4668475 37.776861),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
0480471-01-001-0480471,0480471-01-001,480471,Chen Li Wen,Special Jewelry,833 Market St #321,San Francisco,CA,94103.0,2013-07-01T00:00:00.000,,2013-07-01T00:00:00.000,,,14455 Merced St,San Leandro,94579.0,CA,4200-4299,Wholesale Trade,Wholesale Trade,False,False,D19 D39,Multiple,STORAGE & USE OF FLAMMABLE OR COMBUSTIBLE LIQUIDS; HOT WORK OPERATIONS,6.0,South of Market,,POINT (-122.406084 37.784808),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,5.0,10.0,34.0,32.0
0472672-01-001-0472672,0472672-01-001,472672,Wo Louise P,Louise Wo,3015 Market St,San Francisco,CA,94114.0,2012-09-10T00:00:00.000,2015-07-01T00:00:00.000,2012-09-10T00:00:00.000,2015-07-01T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.441544 37.760922),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,115.0,3.0,5.0,5.0,115.0
0920360-03-001-0920360,0920360-03-001,920360,Murray Peter T,American Roofing Comany,1616 16th St 200,San Francisco,CA,94103.0,2001-03-31T00:00:00.000,2015-01-07T00:00:00.000,2010-11-29T00:00:00.000,2015-01-07T00:00:00.000,,,,,,,,,False,False,,,,6.0,Mission Bay,,POINT (-122.403357 37.76643),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,33.0,1.0,9.0,4.0,33.0
1118204-09-161-1056869,1118204-09-161,1056869,Vinson Johnson,Vinson Johnson,258 Bridgeview Drive Dr,San Francisco,CA,94124.0,2015-09-20T00:00:00.000,2015-09-20T00:00:00.000,2015-09-20T00:00:00.000,2015-09-20T00:00:00.000,,,,,,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3978265 37.734093),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,87.0,2.0,9.0,1.0,87.0
0450826-01-001-0450826,0450826-01-001,450826,Golden Gate Guppies Preschool,Golden Gate Guppies Preschool,2426 California St,San Francisco,CA,94115.0,2010-06-07T00:00:00.000,2022-03-02T00:00:00.000,2010-06-07T00:00:00.000,2022-03-02T00:00:00.000,,,,,,,,,False,False,,,,2.0,Pacific Heights,,POINT (-122.4345195 37.789128),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
1368176-08-241-1161189,1368176-08-241,1161189,Sofias Arch Studio,673 Brannan St,673 Brannan Se St Apt 110,San Francisco,CA,94107.0,2024-08-11T00:00:00.000,,2024-08-11T00:00:00.000,,,673 Brannan St Se Apt 110,San Francisco,94107.0,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,6.0,Mission Bay,,POINT (-122.40012196 37.775083002),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,4.0,32.0
0379549-02-001-0379549,0379549-02-001,379549,Cocoa Development Assoc LLC,Ghirardelli Square,900 N Point St,San Francisco,CA,94109.0,2004-06-25T00:00:00.000,2018-06-30T00:00:00.000,2006-05-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,2.0,Russian Hill,,POINT (-122.4231975 37.805535),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,98.0,6.0,6.0,32.0,98.0
1264830-12-201-1119374,1264830-12-201,1119374,Safe Coast Seafoods LLC,Alber Seafoods,25447 Industrial Blvd.,Hayward,CA,94545.0,2020-10-06T00:00:00.000,,2020-10-06T00:00:00.000,2021-05-01T00:00:00.000,,25447 Industrial Blvd,Hayward,94545.0,CA,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,,,,POINT (-122.116477015 37.636816007),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0917991-03-001-0917991,0917991-03-001,917991,Ma Edward C,Trung Tam Phuc Vu Nguoi Viet,1932 Mission St,San Francisco,CA,94103.0,1993-01-08T00:00:00.000,2022-06-29T00:00:00.000,1997-10-06T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.419998 37.766178),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0351241-01-001-0351241,0351241-01-001,351241,Smith Irene L,Everflowing,41 Carl St #C,San Francisco,CA,94117.0,2002-01-01T00:00:00.000,2021-04-04T00:00:00.000,2002-01-01T00:00:00.000,2021-04-04T00:00:00.000,,,,,,,,,False,False,,,,8.0,Haight Ashbury,,POINT (-122.448708 37.765674),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,29.0,7.0,11.0,3.0,29.0
1171237-12-171-1075136,1171237-12-171,1075136,Concord Real Estate Services,Cresta IIi,166 Geary,San Francisco,CA,94108.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,2017-12-22T00:00:00.000,,449 S Beverly Dr Fl 1,Beverly Hills,90212.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.406062512 37.787667271),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1352605-02-241-1155038,1352605-02-241,1155038,J And H Convenience Inc,Dad & Sons Market,3218 Fillmore St,San Francisco,CA,94123.0,2024-02-08T00:00:00.000,,2024-02-08T00:00:00.000,,,2441 Homer Ln,Hayward,94545.0,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,2.0,Marina,,POINT (-122.4357885 37.799199),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,15.0,4.0,6.0,13.0,15.0
1276639-04-211-0200704,1276639-04-211,200704,Wheel Care Express Inc,Wheelcare Express Inc,300 San Leandro Blvd,San Leandro,CA,94577.0,1996-01-01T00:00:00.000,,2020-03-03T00:00:00.000,,,300 San Leandro Blvd,San Leandro,94577.0,CA,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,,,,POINT (-122.168601976 37.730864984),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0379523-01-001-0379523,0379523-01-001,379523,Fernandez Scott J,Masterpiece Gardening,5641 Diamond Heights Blvd,San Francisco,CA,94131.0,2004-07-20T00:00:00.000,,2004-07-20T00:00:00.000,2022-07-01T00:00:00.000,,0000 Undeliverable Mail,San Francisco,99999.0,CA,,,,False,False,,,,8.0,Glen Park,,POINT (-122.4387405 37.738278),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,96.0,9.0,5.0,10.0,96.0
