uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1352866-02-241-1155152,1352866-02-241,1155152,Zinian Pan,West Portal Produce Market,222 West Portal Ave,San Francisco,CA,94127.0,2024-02-12T00:00:00.000,,2024-02-12T00:00:00.000,,,222 West Portal Ave,San Francisco,94127,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,7.0,West of Twin Peaks,West Portal,POINT (-122.468589 37.738782),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,46.0,10.0,8.0,41.0,46.0
1127989-11-161-1061453,1127989-11-161,1061453,Lane Carl M,Tiny Hat Systems,2718 Bryant St,San Francisco,CA,94110.0,2016-11-21T00:00:00.000,2020-12-31T00:00:00.000,2016-11-21T00:00:00.000,2020-12-31T00:00:00.000,,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.4091485 37.750824),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0448476-02-001-0448476,0448476-02-001,448476,Richardson Ariel S,Asr Interiors,437 Hyde St 3,San Francisco,CA,94109.0,2011-10-01T00:00:00.000,2013-08-20T00:00:00.000,2011-10-01T00:00:00.000,2013-08-20T00:00:00.000,,,,,,,,,False,False,,,,5.0,Tenderloin,,POINT (-122.416452 37.784916),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,5.0,10.0,36.0,20.0
1086731-08-161-1022395,1086731-08-161,1022395,Urthecast Usa Inc,Urthecast Usa Inc,25 Taylor St,San Francisco,CA,94102.0,2012-07-13T00:00:00.000,2018-01-31T00:00:00.000,2016-08-02T00:00:00.000,2017-02-28T00:00:00.000,,,,,,,,,False,False,,,,5.0,Tenderloin,Central Market,POINT (-122.4108135 37.782594),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,5.0,10.0,36.0,20.0
0490643-01-001-0490643,0490643-01-001,490643,Vu Leo Khang,Lds,2990 24th St,San Francisco,CA,94110.0,2014-06-19T00:00:00.000,2018-06-30T00:00:00.000,2014-06-19T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,9.0,Mission,Lower 24th Street,POINT (-122.4117495 37.752876),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1193284-06-181-1089532,1193284-06-181,1089532,Vanguard Ada Systems,Vanguard Ada Systems,18122 Se State Route 9 Ste F,Snohomish,WA,98296.0,2018-06-27T00:00:00.000,,2018-06-27T00:00:00.000,,,18122 State Route 9 Se Ste,Snohomish,98296,WA,,,,False,False,,,,,,,POINT (-122.127168971 47.832841979),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0427452-00-000-0427452,0427452-00-000,427452,Violago Susana A,Violago Susana A,1350 Cayuga Ave,San Francisco,CA,94112.0,2008-03-18T00:00:00.000,2010-10-30T00:00:00.000,2008-03-18T00:00:00.000,2010-10-30T00:00:00.000,,,,,,,,,False,False,,,,11.0,Outer Mission,,POINT (-122.444451 37.718424),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,80.0,9.0,1.0,28.0,80.0
1302768-04-221-0452533,1302768-04-221,452533,Restoration Hardware Inc,Rh San Francisco,590 20th St,San Francisco,CA,94107.0,2010-08-16T00:00:00.000,,2022-04-19T00:00:00.000,,,15 Koch Rd Ste K,Corte Madera,94925,CA,,,,True,False,,,,10.0,Potrero Hill,,POINT (-122.387391 37.760724),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,56.0,2.0,9.0,26.0,56.0
1349333-12-231-0413201,1349333-12-231,413201,Taraval Eye Care Optometry Inc,Taraval Eye Care,824 Taraval St,San Francisco,CA,94116.0,2007-01-02T00:00:00.000,,2023-12-06T00:00:00.000,,,824 Taraval St,San Francisco,94116,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,7.0,West of Twin Peaks,,POINT (-122.4750735 37.743336),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,44.0,10.0,8.0,41.0,44.0
1365847-07-241-1160257,1365847-07-241,1160257,That Little Bar,That Little Bar,218 Naglee Ave,San Francisco,CA,94112.0,2024-06-08T00:00:00.000,,2024-06-08T00:00:00.000,,,218 Naglee Ave,San Francisco,94112,CA,5400-5499 7100-7199,Multiple,"Professional, Scientific, and Technical Services; Arts, Entertainment, and Recreation",False,False,,,,11.0,Outer Mission,,POINT (-122.44815 37.713555),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,66.0,9.0,1.0,28.0,66.0
