uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
0328142-01-002-0328142,0328142-01-002,328142,Toscano Alberto/Blacona Laura,Raw Art,23 Clipper St,San Francisco,CA,94114.0,1999-04-01T00:00:00.000,2016-06-30T00:00:00.000,2011-05-01T00:00:00.000,2016-06-30T00:00:00.000,,,,,,,,,False,False,,,,8.0,Noe Valley,,POINT (-122.425596 37.749159),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,52.0,3.0,5.0,22.0,52.0
1225868-06-191-1103470,1225868-06-191,1103470,156 Geary Property Owner LLC,156 Geary Property Owner LLC,150 E 58 St Ph,New York,NY,10155.0,2015-07-02T00:00:00.000,,2015-07-02T00:00:00.000,,,600 Madison Ave Fl 15,New York,10022.0,NY,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,,,,POINT (-73.967869214 40.761123812),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1234383-09-191-1106858,1234383-09-191,1106858,Cory D. Knight,Cory Knight,1825 Jeffereson St,San Francisco,CA,94123.0,2019-08-23T00:00:00.000,2021-04-01T00:00:00.000,2019-08-23T00:00:00.000,2021-04-01T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,2.0,Marina,,POINT (-122.442597814 37.804766522),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,17.0,4.0,6.0,13.0,17.0
0422109-01-001-0422109,0422109-01-001,422109,"Watts, Dion J/Wiens, David J",Axe Records,2062 48th Ave,San Francisco,CA,94116.0,2007-10-01T00:00:00.000,2019-06-30T00:00:00.000,2007-10-01T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.506893 37.74798),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1191198-06-181-1001994,1191198-06-181,1001994,Yu Cynthia & Guan Ziyin,Anime Pop,560 Grant Ave,San Francisco,CA,94108.0,2014-07-28T00:00:00.000,2021-08-12T00:00:00.000,2017-09-01T00:00:00.000,2021-08-12T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,3.0,Financial District/South Beach,Chinatown,POINT (-122.4057285 37.79217),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,8.0,104.0
1318705-11-221-1140711,1318705-11-221,1140711,Luzt Construction Inc,Luzt Construction Inc,607 9th Ave,San Francisco,CA,94118.0,2022-11-18T00:00:00.000,,2022-11-18T00:00:00.000,,,607 9th Ave,San Francisco,94118.0,CA,2300-2399,Construction,Construction,False,False,,,,1.0,Inner Richmond,,POINT (-122.467392 37.776834),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
1306914-06-221-1084832,1306914-06-221,1084832,Nusura Inc.,"Nusura, LLC",4101 E Louisianna Ave Ste 400,Denver,CO,80246.0,2018-03-12T00:00:00.000,,2018-03-12T00:00:00.000,,,Po Box 2856,Littleton,80161.0,CO,,,,False,False,,,,,,,POINT (-104.939245025 39.693154013),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1056046-02-161-1027363,1056046-02-161,1027363,Louie Kenneth,330 11th Ave Apts,330 11th Ave,San Francisco,CA,94118.0,2013-11-01T00:00:00.000,,2013-11-01T00:00:00.000,,,1838 20th Ave,San Francisco,94122.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,1.0,Inner Richmond,,POINT (-122.4694125 37.782099),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
0385715-01-001-0385715,0385715-01-001,385715,Spectacle Shoppe Inc,Spectacle Shoppe,177 Maiden Ln,San Francisco,CA,94108.0,2005-01-01T00:00:00.000,,2005-01-01T00:00:00.000,,,177 Maiden Ln,San Francisco,94108.0,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4062775 37.787958),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
0465619-01-001-0465619,0465619-01-001,465619,Campbell Eileen R,Orchard Properties,1250 Missouri St Unit 313,San Francisco,CA,94107.0,2012-01-20T00:00:00.000,2021-05-01T00:00:00.000,2012-01-20T00:00:00.000,2021-05-01T00:00:00.000,,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.395608 37.750527),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,54.0,2.0,9.0,1.0,54.0
1143758-04-171-1069036,1143758-04-171,1069036,Aleksandr V. Segal,Aleksandr V. Segal,Andover St,San Francisco,CA,94110.0,2017-04-17T00:00:00.000,2021-05-05T00:00:00.000,2017-04-17T00:00:00.000,2018-07-08T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,9.0,Bernal Heights,,POINT (-122.41661 37.737316),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,61.0,9.0,2.0,2.0,61.0
1324874-02-231-1143337,1324874-02-231,1143337,David Dowdney,Sunset Advisors,1430 15th Ave,San Francisco,CA,94122.0,2023-02-15T00:00:00.000,2023-03-01T00:00:00.000,2023-02-15T00:00:00.000,2023-03-01T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,7.0,Inner Sunset,,POINT (-122.4723555 37.761309),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,109.0,10.0,8.0,14.0,109.0
0050225-02-001-0050225,0050225-02-001,50225,Prosek R M,Monarch Gold Printing Company,2118 40th Ave,San Francisco,CA,94116.0,1969-01-01T00:00:00.000,2013-12-31T00:00:00.000,2013-01-01T00:00:00.000,2013-12-31T00:00:00.000,,,,,,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.4982395 37.747251),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1064615-04-161-0446177,1064615-04-161,446177,Laz Parking California LLC,Laz Parking,2190 O'farrell St,San Francisco,CA,94115.0,2010-02-04T00:00:00.000,,2015-06-01T00:00:00.000,2018-11-01T00:00:00.000,,1 Financial Plz 14 Fl,Hartford,6103.0,CT,8100-8139,Certain Services,Certain Services,False,False,,,,2.0,Western Addition,,POINT (-122.441139 37.782468),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,13.0,7.0,6.0,39.0,13.0
0357267-02-001-0357267,0357267-02-001,357267,Szego Carol L,Swfest,398 11th St,San Francisco,CA,94103.0,2002-07-03T00:00:00.000,2022-11-16T00:00:00.000,2007-01-25T00:00:00.000,2015-12-02T00:00:00.000,,,,,,,,,False,False,,,,6.0,Mission,,POINT (-122.4129195 37.77066),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,20.0,32.0
1354143-02-241-1031630,1354143-02-241,1031630,Cota Capital Management LLC,Cota Capital Management LLC,555 Mission St Ste 1800,San Francisco,CA,94105.0,2015-01-16T00:00:00.000,,2022-04-11T00:00:00.000,,,555 Mission St Ste 1800,San Francisco,94105.0,CA,5210-5239,Financial Services,Financial Services,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.398686 37.788606),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
1052240-02-161-1024712,1052240-02-161,1024712,Grady Peter,Peter Grady,485 Douglass St,San Francisco,CA,94114.0,2015-12-09T00:00:00.000,2016-01-01T00:00:00.000,2015-12-09T00:00:00.000,2016-01-01T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.438592 37.755819),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,115.0,3.0,5.0,5.0,115.0
