uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1316710-10-221-1139853,1316710-10-221,1139853,Martinez Plumbing,San Jose Martis Plumbing,3160 E Liberty Ave,Fresno,CA,93702.0,2022-10-20T00:00:00.000,,2022-10-20T00:00:00.000,,,3160 E Liberty Ave #,Fresno,93702,CA,,,,False,False,,,,,,,POINT (-119.77118128 36.730310748),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0466059-01-001-0466059,0466059-01-001,466059,Trilogy Products Inc,Trilogy Products Inc,201 Spear St 1100,San Francisco,CA,94105.0,2012-01-01T00:00:00.000,2015-05-31T00:00:00.000,2012-01-01T00:00:00.000,2015-05-31T00:00:00.000,,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3918055 37.791189),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,1.0,10.0,8.0,108.0
1165596-10-171-1002882,1165596-10-171,1002882,Hero Digital LLC,Hero Digital LLC,150 Spear St Ste 600,San Francisco,CA,94105.0,2014-07-21T00:00:00.000,,2017-10-30T00:00:00.000,2021-11-30T00:00:00.000,,555 Montgomery St Ste 1250,San Francisco,94111,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Financial District/South Beach,,POINT (-122.393628 37.791756),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,1.0,10.0,8.0,108.0
0151244-08-001-0151244,0151244-08-001,151244,Conlin Ogara Smialowicz Lipma,136 Harriet St Bldg,136 Harriet St,San Francisco,CA,94103.0,1983-01-31T00:00:00.000,2011-12-31T00:00:00.000,1983-01-31T00:00:00.000,2011-12-31T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.405508391 37.777685245),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1120560-09-161-1057998,1120560-09-161,1057998,Michael Melchizedek,Michael Melchizedek,768 26th Ave,San Francisco,CA,94121.0,2016-08-16T00:00:00.000,2018-01-01T00:00:00.000,2016-08-16T00:00:00.000,2018-01-01T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,1.0,Outer Richmond,,POINT (-122.4851265 37.775034),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
0948741-03-001-0948741,0948741-03-001,948741,Gibson Lines LLC,Period George,7 Clement St,San Francisco,CA,94118.0,2002-10-03T00:00:00.000,2022-02-10T00:00:00.000,2003-09-10T00:00:00.000,2015-06-30T00:00:00.000,,,,,,,,,False,False,,,,1.0,Inner Richmond,,POINT (-122.459355 37.783008),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
0397122-02-001-0397122,0397122-02-001,397122,Dynamic Holding Company LLC,Taco Shop At Underdogs,1824 Irving St,San Francisco,CA,94122.0,2006-03-27T00:00:00.000,,2008-10-01T00:00:00.000,2020-12-31T00:00:00.000,,1224 9th Ave,San Francisco,94122,CA,7220-7229,Food Services,Food Services,False,False,,,,4.0,Sunset/Parkside,Outer Irving,POINT (-122.4776655 37.763793),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1036277-08-151-0371224,1036277-08-151,371224,Tempo Consulting LLC,Interior Arrangers,2190 Washington St #607,San Francisco,CA,94109.0,2003-10-13T00:00:00.000,2020-04-03T00:00:00.000,2015-08-11T00:00:00.000,2020-04-03T00:00:00.000,,,,,,,,,False,False,,,,2.0,Pacific Heights,,POINT (-122.4291645 37.792548),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
1142750-04-171-1068541,1142750-04-171,1068541,"3form, LLC.","3form, LLC.",10 Arkansas Street Ste D,San Francisco,CA,94107.0,2017-02-01T00:00:00.000,,2017-02-01T00:00:00.000,,,2300 S Decker Lake Blvd,Salt Lake City,84119,UT,3100-3399 4200-4299 4400-4599,Multiple,Manufacturing; Wholesale Trade; Retail Trade,False,False,,,,10.0,Mission Bay,,POINT (-122.3989695 37.766106),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,54.0,1.0,9.0,4.0,54.0
0474768-01-999-0474768,0474768-01-999,474768,Oates Consulting,Oates Consulting,3333 Bowers Ave 130,Santa Clara,CA,95054.0,2001-10-30T00:00:00.000,2018-06-30T00:00:00.000,2001-10-30T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-121.977191997 37.381272985),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
