uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1243503-01-201-1109664,1243503-01-201,1109664,Wai Cheung Dds,Wai Cheung Dds P.C.,950 Stockton St Ste 400,San Francisco,CA,94108.0,2019-12-01T00:00:00.000,,2019-12-01T00:00:00.000,,,950 Stockton St 400 Ste,San Francisco,94108,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,3.0,Chinatown,Chinatown,POINT (-122.407812 37.794726),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,6.0,104.0
1217505-04-191-1100220,1217505-04-191,1100220,Heidi Shelton,Shelton Consulting,1390 Market St Ste 200,San Francisco,CA,94102.0,2018-01-01T00:00:00.000,2022-06-29T00:00:00.000,2018-04-02T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Tenderloin,Central Market,POINT (-122.4174465 37.777077),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,21.0,4.0,10.0,36.0,21.0
0469047-01-001-0469047,0469047-01-001,469047,Dang Khuyen B,Kd Design Strategy,1416 Grant Av 2,San Francisco,CA,94133.0,2012-04-30T00:00:00.000,2013-05-31T00:00:00.000,2012-04-30T00:00:00.000,2013-05-31T00:00:00.000,,,,,,,,,False,False,,,,3.0,North Beach,North Beach,POINT (-122.407155 37.800027),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
1016899-01-151-0486792,1016899-01-151,486792,Kim Janet,Sweet Crust Pastries,701 Minna St 14,San Francisco,CA,94103.0,2014-01-18T00:00:00.000,2017-01-01T00:00:00.000,2015-01-01T00:00:00.000,2017-01-01T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.412753 37.776717),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1356960-03-241-0423569,1356960-03-241,423569,Pickett Gilbert T,Salon Mio Mio,1306 Castro St,San Francisco,CA,94114.0,2007-11-28T00:00:00.000,,2024-02-01T00:00:00.000,,,1306 Castro St,San Francisco,94114,CA,8100-8139,Certain Services,Certain Services,False,False,,,,8.0,Noe Valley,24th St,POINT (-122.4342315 37.751094),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,84.0,3.0,5.0,22.0,84.0
1249825-04-201-0446586,1249825-04-201,446586,Tri-California Events Inc,Traffic Control Rentals,702 California Ave,San Francisco,CA,94130.0,2010-02-19T00:00:00.000,,2020-04-01T00:00:00.000,,,702 California Ave,San Francisco,94130,CA,,,,False,False,,,,6.0,Treasure Island,,POINT (-122.365298946 37.820313732),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,36.0,1.0,10.0,37.0,36.0
1251993-05-201-1114224,1251993-05-201,1114224,"Netic Studios, Inc.",Netic Studios,900 Oak St Apt 15,San Francisco,CA,94117.0,2020-05-01T00:00:00.000,2022-12-31T00:00:00.000,2020-05-01T00:00:00.000,2022-12-31T00:00:00.000,,,,,,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,5.0,Hayes Valley,,POINT (-122.434452 37.773702),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,9.0,26.0
1293252-12-211-1130316,1293252-12-211,1130316,Rupie Corp,Rupie Corp,65705 White Rock Loop,Bend,OR,97703.0,2020-05-27T00:00:00.000,,2020-05-27T00:00:00.000,,,0000 Undeliverable Mail,San Francisco,99999,CA,8100-8139,Certain Services,Certain Services,False,False,,,,,,,POINT (-121.313113003 44.189378998),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1155635-07-171-1073860,1155635-07-171,1073860,Philbert Chang & Margery Tom,Philbert Chang & Margery Tom,2518 Clement St,San Francisco,CA,94121.0,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,,337 31st Ave,San Francisco,94121,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,1.0,Outer Richmond,,POINT (-122.4864495 37.782225),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
1176685-01-181-1082600,1176685-01-181,1082600,Yisel Diaz,Yisel Diaz Services/Yisel Diaz Couriers.,1522 E Constitution Ne Blvd Unit 193,Salinas,CA,93905.0,2018-01-02T00:00:00.000,,2018-01-02T00:00:00.000,,,1522 Constitution Blvd,Salinas,93905,CA,,,,False,False,,,,,,,POINT (-121.619208037 36.699330018),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
