uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1300620-03-221-1133362,1300620-03-221,1133362,Spongee LLC,Spongee LLC,301 King St Unit 409,San Francisco,CA,94158.0,2022-03-18T00:00:00.000,2022-09-30T00:00:00.000,2022-03-18T00:00:00.000,2022-09-30T00:00:00.000,,,,,,5600-5699,Administrative and Support Services,Administrative and Support Services,False,False,,,,6.0,Mission Bay,,POINT (-122.39424 37.77552),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,34.0,1.0,10.0,4.0,34.0
1046541-12-151-1021806,1046541-12-151,1021806,Linares Alex E,Castro Landscape,26 Carrizal St,San Francisco,CA,94134.0,2015-12-08T00:00:00.000,2024-02-05T00:00:00.000,2015-12-08T00:00:00.000,2024-02-05T00:00:00.000,,,,,,,,,False,False,,,,10.0,Visitacion Valley,,POINT (-122.420682 37.709712),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,74.0,9.0,9.0,40.0,74.0
1062175-04-161-0168329,1062175-04-161,168329,Bon Appetit Management Co,Bon Appetit Management Co,2350 Turk Blvd,San Francisco,CA,94118.0,1987-07-01T00:00:00.000,,2016-03-28T00:00:00.000,2018-02-13T00:00:00.000,,201 Redwood Shores Pkwy Ste 100,Redwood City,94065.0,CA,,,,False,False,,,,1.0,Lone Mountain/USF,,POINT (-122.4486135 37.778904),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,12.0,7.0,4.0,18.0,12.0
1028032-05-151-0480855,1028032-05-151,480855,Jovel Santos E,Majestic Cleaning Services,3288 21st St #65,San Francisco,CA,94110.0,2013-06-26T00:00:00.000,,2015-05-12T00:00:00.000,,,3288 21st St # 65,San Francisco,94110.0,CA,,,,False,False,,,,9.0,Mission,,POINT (-122.4208125 37.757034),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1361389-05-241-1158538,1361389-05-241,1158538,Bay Area Mold Pros,Bay Area Mold Pros,44 Tehama St,San Francisco,CA,94105.0,2024-04-01T00:00:00.000,,2024-04-01T00:00:00.000,,,1530 Claremont Dr,San Bruno,94066.0,CA,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.396643 37.787598),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
1142045-04-171-1068209,1142045-04-171,1068209,"Rhyme Combinator, Inc.",Zip Sloth,971 Hampshire St,San Francisco,CA,94110.0,2017-04-05T00:00:00.000,2023-06-30T00:00:00.000,2017-04-05T00:00:00.000,2023-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.4075105 37.756656),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0353540-01-001-0353540,0353540-01-001,353540,Bottega Veneta Inc,Bottega Veneta Inc,108 Geary St,San Francisco,CA,94108.0,1986-09-01T00:00:00.000,,1986-09-01T00:00:00.000,2014-12-31T00:00:00.000,,0000 Undeliverable Mail,San Francisco,99999.0,CA,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4054045 37.787841),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1376513-12-241-1164736,1376513-12-241,1164736,De Novo Drilling & Construction,De Novo Drilling & Construction,214 Ohio Ave,Richmond,CA,94804.0,2024-12-01T00:00:00.000,,2024-12-01T00:00:00.000,,,214 Ohio Ave,Richmond,94804.0,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.367500934 37.93065125),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1360140-05-241-1137665,1360140-05-241,1137665,Dennielle Kronenberg,Dennielle Kronenberg,870 Market St Ste 884,San Francisco,CA,94102.0,2022-08-01T00:00:00.000,,2024-05-06T00:00:00.000,,,870 Market St Ste 884,San Francisco,94102.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.407434 37.785114),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1208344-12-181-1096251,1208344-12-181,1096251,Eva Gardens,Eva Gardens,3106 Fillmore St,San Francisco,CA,94123.0,2018-03-29T00:00:00.000,2020-12-15T00:00:00.000,2018-03-29T00:00:00.000,2020-12-15T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,2.0,Marina,,POINT (-122.4354915 37.798272),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,15.0,4.0,6.0,13.0,15.0
1256072-07-201-1007105,1256072-07-201,1007105,Mission Health Labs Inc,Picnichealth,1144 Capp St,San Francisco,CA,94110.0,2014-01-08T00:00:00.000,,2014-01-08T00:00:00.000,2021-08-01T00:00:00.000,,850 Folsom St,San Francisco,94107.0,CA,5100-5199,Information,Information,False,False,,,,9.0,Mission,,POINT (-122.417379 37.748745),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1030352-06-151-1014431,1030352-06-151,1014431,San Francisco Parks Alliance,San Francisco Parks Alliance,1663 Mission St Ste 320,San Francisco,CA,94103.0,1971-10-01T00:00:00.000,,1971-10-01T00:00:00.000,2019-07-25T00:00:00.000,,1074 Folsom St,San Francisco,94103.0,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,6.0,Mission,,POINT (-122.419206 37.771155),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,20.0,32.0
0052335-02-001-0052335,0052335-02-001,52335,Karp Hyman J & Dorothy,2226 Taraval Bldg,2226 Taraval St,San Francisco,CA,94116.0,1968-10-01T00:00:00.000,,1974-01-01T00:00:00.000,,,225 Humboldt Rd,Burlingame,94010.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,4.0,Sunset/Parkside,Parkside Taraval,POINT (-122.490198 37.742661),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,40.0,10.0,7.0,35.0,40.0
