uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1157592-08-171-1028560,1157592-08-171,1028560,American Tower Corporation,Atc Managed Sites LLC #Us-Ca-1401,2340 Sutter St,San Francisco,CA,94115.0,2014-01-01T00:00:00.000,,2015-01-01T00:00:00.000,2017-08-18T00:00:00.000,,140 Grand St 300 Ste,White Plains,10601,NY,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,2.0,Pacific Heights,,POINT (-122.4390015 37.785582),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,103.0,4.0,6.0,30.0,103.0
0470122-01-001-0470122,0470122-01-001,470122,Barrios Carlos C,La Rondalla Restaurant & Bar,901 Valencia St,San Francisco,CA,94110.0,2012-07-01T00:00:00.000,2014-03-17T00:00:00.000,2012-07-01T00:00:00.000,2014-03-17T00:00:00.000,,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.42097 37.758357),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0335949-02-001-0335949,0335949-02-001,335949,Horner & Company Inc,Horner & Company Inc,2325 3rd St 428,San Francisco,CA,94107.0,2000-03-15T00:00:00.000,2018-06-30T00:00:00.000,2010-02-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,10.0,Potrero Hill,,POINT (-122.3881875 37.760049),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,55.0,2.0,9.0,26.0,55.0
1289079-10-211-1128759,1289079-10-211,1128759,Nutu Inc,Tension Diamond Ring Co,1933 Union St,San Francisco,CA,94123.0,2021-10-14T00:00:00.000,,2021-10-14T00:00:00.000,2023-06-22T00:00:00.000,,333 1st St,Los Altos,94022,CA,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,2.0,Marina,Union Street,POINT (-122.431158 37.797408),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,15.0,4.0,6.0,13.0,15.0
1176771-01-181-1029215,1176771-01-181,1029215,Mint SF,Mint SF,2407 Ocean Ave,San Francisco,CA,94127.0,2016-03-21T00:00:00.000,2022-06-29T00:00:00.000,2018-01-19T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,7.0,West of Twin Peaks,,POINT (-122.4698535 37.729953),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,67.0,10.0,8.0,41.0,67.0
0388379-03-001-0388379,0388379-03-001,388379,Yakuh Askew Architect Inc,"Yakuh Askew Architect, Inc.","2407 Harrison St., #2",San Francisco,CA,94110.0,2005-01-01T00:00:00.000,,2005-01-01T00:00:00.000,2013-09-01T00:00:00.000,,777 Florida St Ste 301,San Francisco,94110,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,9.0,Mission,,POINT (-122.4121815 37.758753),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1244559-01-201-1111185,1244559-01-201,1111185,Saagar Gupta,Sags Consulting,599 Third Ave Apt 201,San Francisco,CA,94107.0,2020-01-25T00:00:00.000,2020-05-30T00:00:00.000,2020-01-25T00:00:00.000,2020-05-30T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Financial District/South Beach,,POINT (-122.394366981 37.780175231),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,8.0,31.0
1024575-04-151-1011878,1024575-04-151,1011878,Mclain Tiffany,Tiffany Mclain Psychotherapy,423 Gough St Ste C,San Francisco,CA,94102.0,2015-03-17T00:00:00.000,2021-02-01T00:00:00.000,2015-03-17T00:00:00.000,2016-05-27T00:00:00.000,,,,,,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.4233145 37.777239),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,22.0,4.0,11.0,9.0,22.0
0438329-01-001-0438329,0438329-01-001,438329,Gt Tech Inc,Gt Tech Inc,2346 43rd Ave,San Francisco,CA,94116.0,2009-04-13T00:00:00.000,,2009-04-13T00:00:00.000,,,2346 43rd Ave,San Francisco,94116,CA,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.5011555 37.742904),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1203233-10-181-1090310,1203233-10-181,1090310,"Hatch'dlabs, Inc.",Hatched Kitchen,375 Alabama St,San Francisco,CA,94110.0,2018-05-09T00:00:00.000,,2018-10-17T00:00:00.000,2021-06-01T00:00:00.000,,375 Alabama St 300 Ste,San Francisco,94110,CA,,,,False,False,,,,9.0,Mission,,POINT (-122.4118575 37.764576),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0163023-01-001-0163023,0163023-01-001,163023,Bril Vera,Nails By Vera,47 Kearny St Ste 601,San Francisco,CA,94108.0,1987-06-01T00:00:00.000,2019-06-30T00:00:00.000,2003-01-02T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.403906 37.788498),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1334013-05-231-1147108,1334013-05-231,1147108,Juned Usman Shaikh,Ibraheem's Cookies,663 Valencia St Unit 101,San Francisco,CA,94110.0,2023-05-26T00:00:00.000,,2023-05-26T00:00:00.000,,,663 Valencia St Apt 101,San Francisco,94110,CA,7220-7229,Food Services,Food Services,False,False,,,,9.0,Mission,,POINT (-122.421465 37.762236),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
0460768-01-001-0460768,0460768-01-001,460768,Kokot Stefanie,Stefanie Kokot Designs,1930 Eddy St 204,San Francisco,CA,94115.0,2011-07-01T00:00:00.000,2015-06-20T00:00:00.000,2011-07-01T00:00:00.000,2015-06-20T00:00:00.000,,,,,,,,,False,False,,,,5.0,Western Addition,,POINT (-122.439627 37.780776),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,13.0,7.0,11.0,39.0,13.0
0445164-01-001-0445164,0445164-01-001,445164,Gavney5 Inc,Emerald Auto Repair,2941 Geary Blvd,San Francisco,CA,94118.0,2010-01-01T00:00:00.000,2022-12-07T00:00:00.000,2010-01-01T00:00:00.000,2022-12-07T00:00:00.000,,,,,,,,,False,False,D23,VEHICLE REPAIR GARAGE - MAJOR,VEHICLE REPAIR GARAGE - MAJOR,2.0,Lone Mountain/USF,,POINT (-122.45076 37.781685),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,12.0,7.0,4.0,18.0,12.0
1242558-01-201-1110358,1242558-01-201,1110358,Luis Alberto Agredano,La Managing,418 Head St,San Francisco,CA,94132.0,2020-01-12T00:00:00.000,2023-06-30T00:00:00.000,2020-01-12T00:00:00.000,2023-06-30T00:00:00.000,***Administratively Closed,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,11.0,Oceanview/Merced/Ingleside,,POINT (-122.464143 37.714716),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,65.0,10.0,1.0,24.0,65.0
1052643-02-161-1024914,1052643-02-161,1024914,Knepper Luke,Luke Knepper,1795 40th Ave Upstairs,San Francisco,CA,94122.0,2015-08-23T00:00:00.000,2017-09-23T00:00:00.000,2015-08-23T00:00:00.000,2017-09-23T00:00:00.000,,,,,,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.499031702 37.753410637),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
1056789-03-161-1027871,1056789-03-161,1027871,Tpg Opportunities II Management LLC,Tpg Opportunties II Management LLC,345 California St 26th Fl,San Francisco,CA,94104.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,2015-01-01T00:00:00.000,,301 Commerce St Ste 3300,Fort Worth,76102,TX,5210-5239,Financial Services,Financial Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.40045 37.792611),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
0302751-01-001-0302751,0302751-01-001,302751,Hayden Michael F,Mfh Tax & Acctg Consultants,2944 Baker St,San Francisco,CA,94123.0,1997-01-25T00:00:00.000,1998-12-31T00:00:00.000,1997-01-25T00:00:00.000,1998-12-31T00:00:00.000,,,,,,,,,False,False,,,,2.0,Marina,,POINT (-122.4456615 37.798317),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,14.0,4.0,6.0,13.0,14.0
