uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
0439203-02-001-0439203,0439203-02-001,439203,Three Twins Organic Inc,Three Twins Ice Cream,254 Fillmore St,San Francisco,CA,94117.0,2013-10-07T00:00:00.000,2018-01-28T00:00:00.000,2013-10-07T00:00:00.000,2018-01-28T00:00:00.000,,,,,,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.4301455 37.771938),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,9.0,26.0
1365171-07-241-1159963,1365171-07-241,1159963,Vekap LLC,1239-1243 3rd Ave Apts,1239 3rd Ave,San Francisco,CA,94122.0,2024-07-01T00:00:00.000,,2024-07-01T00:00:00.000,,,58 Catalpa Ave,Mill Valley,94941,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,7.0,Inner Sunset,,POINT (-122.460264 37.76544),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,109.0,7.0,11.0,14.0,109.0
0332975-01-001-0332975,0332975-01-001,332975,Bryant Auto Body LLC,Bryant Auto Body LLC,974 Folsom St,San Francisco,CA,94107.0,1999-08-02T00:00:00.000,2012-12-28T00:00:00.000,1999-08-02T00:00:00.000,2012-12-28T00:00:00.000,,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.4051795 37.779174),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0393316-01-001-0393316,0393316-01-001,393316,Wjj-D & H Inc,Jacobson Door & Hardware,165 13th St,San Francisco,CA,94103.0,2005-11-17T00:00:00.000,,2005-11-17T00:00:00.000,,,165 13th St,San Francisco,94103,CA,,,,False,False,,,,9.0,Mission,,POINT (-122.4171135 37.769463),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1079042-06-161-0472458,1079042-06-161,472458,Doubledutch Inc,Doubledutch Inc,350 Rhode Island St Ste 375,San Francisco,CA,94103.0,2011-01-01T00:00:00.000,2019-08-31T00:00:00.000,2016-02-01T00:00:00.000,2019-03-06T00:00:00.000,,,,,,,,,False,False,,,,10.0,Mission Bay,,POINT (-122.402808 37.765566),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,54.0,1.0,9.0,4.0,54.0
0330086-01-001-0330086,0330086-01-001,330086,Abundabar Vicente S,Allied Sales International,626 Pine St Apt 308,San Francisco,CA,94108.0,1999-09-22T00:00:00.000,,1999-09-22T00:00:00.000,,,626 Pine St Apt 308,San Francisco,94108,CA,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,3.0,Financial District/South Beach,Chinatown,POINT (-122.4062325 37.791621),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,8.0,104.0
0075394-10-001-0075394,0075394-10-001,75394,Pritchard Robert & Avelina,1865 Oak St Apts,1865 Oak St,San Francisco,CA,94117.0,1971-09-27T00:00:00.000,,2013-05-01T00:00:00.000,,,Po Box 460042,San Francisco,94146,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,5.0,Haight Ashbury,,POINT (-122.4500085 37.771245),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,25.0,7.0,11.0,3.0,25.0
1015965-01-151-1007655,1015965-01-151,1007655,Alvarenga Jose,Sandrita,4447 Mission St,San Francisco,CA,94112.0,2015-01-12T00:00:00.000,2015-07-01T00:00:00.000,2015-01-12T00:00:00.000,2015-07-01T00:00:00.000,,,,,,,,,False,False,,,,11.0,Excelsior,Mission Street,POINT (-122.432778 37.726938),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,90.0,9.0,1.0,7.0,90.0
1218601-04-191-1100678,1218601-04-191,1100678,Siwala Perez,Jt Design,601 Chadwick Ln,Bay Point,CA,94565.0,2019-04-12T00:00:00.000,2019-05-30T00:00:00.000,2019-04-12T00:00:00.000,2019-05-30T00:00:00.000,,,,,,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,,,,POINT (-121.94470198 38.020033016),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1057878-03-161-0458980,1057878-03-161,458980,Musleh Michael Abu-Ali Isam,Stanza,1673 Haight St,San Francisco,CA,94117.0,2011-04-01T00:00:00.000,,2015-01-01T00:00:00.000,,,1673 Haight St,San Francisco,94117,CA,7220-7229,Food Services,Food Services,False,False,H07,"RETAIL MKTS W/FOOD PREP (UNDER 5,001)","RETAIL MKTS W/FOOD PREP (UNDER 5,001)",5.0,Haight Ashbury,,POINT (-122.4500625 37.769382),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,25.0,7.0,11.0,3.0,25.0
1175144-01-181-1081883,1175144-01-181,1081883,161 6th St LLC,Sunset Hotel,161 6th St,San Francisco,CA,94103.0,2017-12-13T00:00:00.000,2022-05-31T00:00:00.000,2017-12-13T00:00:00.000,2022-05-31T00:00:00.000,,,,,,7210-7219,Accommodations,Accommodations,False,False,HHH,HEALTHY HOUSING HOTELS,HEALTHY HOUSING HOTELS,6.0,South of Market,Central Market,POINT (-122.4076545 37.780434),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1125215-10-161-0378005,1125215-10-161,378005,Old Navy LLC,Old Navy #2390,550 Terry A Francois Blvd,San Francisco,CA,94158.0,2004-02-01T00:00:00.000,,2016-10-25T00:00:00.000,2022-12-31T00:00:00.000,,Po Box 27809,Albuquerque,87125,NM,,,,False,False,,,,6.0,Mission Bay,,POINT (-122.3865585 37.769499),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,34.0,1.0,10.0,4.0,34.0
