uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1062541-04-161-1030667,1062541-04-161,1030667,"3850 18th Street Housing Associates, L.P.",3850 18th Streeet,3850 18th St,San Francisco,CA,94114.0,2016-02-10T00:00:00.000,,2016-02-10T00:00:00.000,,,600 California St 900 Ste,San Francisco,94108,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.429628 37.761327),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,37.0,3.0,5.0,5.0,37.0
0475760-01-002-0475760,0475760-01-002,475760,Iaconi Mauro,Iaconi Construction,695 Minnesota St,San Francisco,CA,94107.0,2013-01-15T00:00:00.000,,2013-05-03T00:00:00.000,,,Po Box 646,Bolinas,94924,CA,2300-2399,Construction,Construction,False,False,,,,10.0,Potrero Hill,,POINT (-122.390244 37.762083),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,55.0,2.0,9.0,26.0,55.0
1060219-03-161-1029552,1060219-03-161,1029552,Sheyda-Losick Jessemin Sage,Jessemin Sage Sheyda-Losick,825 Minnesota St Apt 8,San Francisco,CA,94107.0,2016-01-08T00:00:00.000,2017-01-08T00:00:00.000,2016-01-08T00:00:00.000,2017-01-08T00:00:00.000,,,,,,,,,False,False,,,,10.0,Potrero Hill,,POINT (-122.3901135 37.759986),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,55.0,2.0,9.0,26.0,55.0
1194348-07-181-0368036,1194348-07-181,368036,Fog City Cab Inc,Fog  City Neighborhood Dispatch Service,2220 Revere Ave,San Francisco,CA,94124.0,2003-07-01T00:00:00.000,,2018-03-01T00:00:00.000,2021-06-10T00:00:00.000,,80 Industrial Way,Brisbane,94005,CA,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.4016065 37.738458),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,82.0,2.0,9.0,1.0,82.0
0362015-01-001-0362015,0362015-01-001,362015,Brooks Cathy A,Other Than That Consulting,2890 California St #606,San Francisco,CA,94115.0,2003-01-01T00:00:00.000,2018-06-30T00:00:00.000,2003-01-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,2.0,Pacific Heights,,POINT (-122.4419625 37.788147),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,8.0,6.0,30.0,102.0
1229352-07-191-1104822,1229352-07-191,1104822,Tesseract Construction Inc.,Tesseract Construction Inc.,19213 Lakeridge Rd,Castro Valley,CA,94546.0,2019-07-30T00:00:00.000,2021-04-30T00:00:00.000,2019-07-30T00:00:00.000,2021-04-30T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.08619102 37.705410988),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1292010-11-211-1129822,1292010-11-211,1129822,Priscilla Woo,Priscilla Woo Design,595 Hill St Apt 3,San Francisco,CA,94114.0,2021-07-01T00:00:00.000,,2021-07-01T00:00:00.000,,,1995 Oak St Apt 6,San Francisco,94117,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,8.0,Noe Valley,,POINT (-122.4341865 37.755189),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,115.0,3.0,5.0,22.0,115.0
0459618-01-001-0459618,0459618-01-001,459618,Media Darling Consulting LLC,Media Darling Consulting Inc,251 Laguna St,San Francisco,CA,94102.0,2011-04-21T00:00:00.000,2015-12-31T00:00:00.000,2011-04-21T00:00:00.000,2015-12-31T00:00:00.000,,,,,,,,,False,False,,,,5.0,Hayes Valley,,POINT (-122.42592 37.773333),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,9.0,26.0
0472718-01-001-0472718,0472718-01-001,472718,Avocados LLC,Rising Star,439 Duboce Ave,San Francisco,CA,94117.0,2012-08-31T00:00:00.000,2019-12-20T00:00:00.000,2012-08-31T00:00:00.000,2019-12-20T00:00:00.000,,,,,,,,,False,False,,,,8.0,Castro/Upper Market,,POINT (-122.430006 37.769166),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,28.0,7.0,5.0,5.0,28.0
1139069-03-171-1059899,1139069-03-171,1059899,Shogun Enterprises Inc.,Hearth,527 Howard St Fl 3,San Francisco,CA,94105.0,2016-09-27T00:00:00.000,2022-10-31T00:00:00.000,2016-10-19T00:00:00.000,2018-10-30T00:00:00.000,,,,,,5100-5199,Information,Information,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.396589 37.787877),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
1186843-05-181-0376742,1186843-05-181,376742,Healthright 360,Healthright 360,2024 Hayes St,San Francisco,CA,94117.0,1967-06-01T00:00:00.000,,1967-06-01T00:00:00.000,,,1563 Mission St 4 Fl,San Francisco,94103,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,5.0,Lone Mountain/USF,,POINT (-122.4498375 37.773702),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,24.0,7.0,11.0,18.0,24.0
0439151-02-999-0439151,0439151-02-999,439151,Browne Usa Inc,Browne Usa,788 Morris Tpke,Short Hills,NJ,7078.0,2003-06-01T00:00:00.000,,2011-05-11T00:00:00.000,,,"Unit 2, 505 Apple Creek Blvd",Markham,ONTAR,,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,,,,POINT (-74.333401089 40.720960407),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1348573-12-231-1153290,1348573-12-231,1153290,"Edwards & Sons Equipment Service, Inc.","Edwards & Sons Equipment Service, Inc.",1043 Serpentine Ln Ste F,Pleasanton,CA,94566.0,2023-12-15T00:00:00.000,2023-12-15T00:00:00.000,2023-12-15T00:00:00.000,2023-12-15T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-121.86796004 37.672299998),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1181317-03-181-1084599,1181317-03-181,1084599,"Darby Smart, Inc","Darby Smart, Inc",290 8th St,San Francisco,CA,94103.0,2013-04-03T00:00:00.000,2022-06-29T00:00:00.000,2013-04-03T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,6.0,South of Market,,POINT (-122.4105795 37.775079),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1190194-05-181-1057887,1190194-05-181,1057887,Miguel Portillo,New Era Trucking Inc,1819 Hillside Dr,Burlingame,CA,94010.0,2016-09-20T00:00:00.000,2019-06-30T00:00:00.000,2018-05-30T00:00:00.000,2019-06-30T00:00:00.000,,,,,,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,,,,POINT (-122.374058013 37.584751983),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
