uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1257124-08-201-1116362,1257124-08-201,1116362,Events West LLC,Events West LLC,3225 3rd St,San Francisco,CA,94124.0,2019-03-15T00:00:00.000,,2019-03-15T00:00:00.000,,,Po Box 884923,San Francisco,94188.0,CA,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3872245 37.748538),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,56.0,2.0,9.0,1.0,56.0
1026862-04-151-1012967,1026862-04-151,1012967,Ilarina Matthew & Burns Kajari,Bay Athletics,1737 Golden Gate Ave #10,San Francisco,CA,94115.0,2015-04-15T00:00:00.000,2019-06-30T00:00:00.000,2015-04-15T00:00:00.000,2019-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,5.0,Western Addition,,POINT (-122.439204 37.778364),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,97.0,7.0,11.0,39.0,97.0
1312859-08-221-1058654,1312859-08-221,1058654,Side Inc,Splash Real Estate,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-08-26T00:00:00.000,,,580 4th St,San Francisco,94107.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,6.0,South of Market,,POINT (-122.396967 37.778499),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1351471-01-241-1154542,1351471-01-241,1154542,Choice Ai Inc.,Choice Ai Inc.,149 New Montgomery St Ste 316,San Francisco,CA,94105.0,2024-01-04T00:00:00.000,,2024-01-04T00:00:00.000,,,0000 Undeliverable Mail,San Francisco,99999.0,CA,5100-5199,Information,Information,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.3995725 37.786968),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
1009730-10-141-1005036,1009730-10-141,1005036,Jiang Wenmin,Pacific Bay Piping Systems,161 University St,San Francisco,CA,94134.0,2014-10-17T00:00:00.000,2014-12-01T00:00:00.000,2014-10-17T00:00:00.000,2014-12-01T00:00:00.000,,,,,,,,,False,False,,,,9.0,Portola,,POINT (-122.414364 37.727973),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,91.0,2.0,2.0,25.0,91.0
1265005-12-201-1119459,1265005-12-201,1119459,Henrik Meng,Henrik Meng Photography,855 Cole St,San Francisco,CA,94117.0,2020-12-01T00:00:00.000,,2020-12-01T00:00:00.000,,,855 Cole St,San Francisco,94117.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,8.0,Haight Ashbury,,POINT (-122.4503055 37.765989),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,29.0,7.0,11.0,3.0,29.0
0369918-02-999-0369918,0369918-02-999,369918,Matrix Hg Inc,Matrix Hg Inc,115 Mason Cir,Concord,CA,94520.0,2003-09-04T00:00:00.000,,2012-06-22T00:00:00.000,,,115 Mason Cir Ste Bbldg,Concord,94520.0,CA,,,,False,False,,,,,,,POINT (-122.038553982 38.012007008),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0471387-01-999-0471387,0471387-01-999,471387,Cudden Michelle M,Golden Poppy Nannies,83 Garden Grove Dr,Daly City,CA,94015.0,2012-07-27T00:00:00.000,2015-03-01T00:00:00.000,2012-07-27T00:00:00.000,2015-03-01T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.494436979 37.70170099),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0041742-01-001-0041742,0041742-01-001,41742,Klein Morrey L,617/619 Arguello Apts,617 Arguello Blvd,San Francisco,CA,94118.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,,619 Arguello Blvd,San Francisco,94118.0,CA,7210-7219,Accommodations,Accommodations,False,False,,,,1.0,Inner Richmond,,POINT (-122.4590985 37.778913),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
1112902-08-161-1054224,1112902-08-161,1054224,Daniel Dominguez,Uber Driver,6339 Mountford Dr,San Jose,CA,95123.0,2016-07-07T00:00:00.000,2016-07-07T00:00:00.000,2016-07-07T00:00:00.000,2016-07-07T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-121.812333959 37.229049996),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
