uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1329750-04-231-1145388,1329750-04-231,1145388,Allegra Krasznekewicz,Atalanta Art Management,811 39th Ave,San Francisco,CA,94121.0,2023-04-10T00:00:00.000,,2023-04-10T00:00:00.000,,,811 39th Ave,San Francisco,94121.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,1.0,Outer Richmond,,POINT (-122.499594 37.773468),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
0033841-04-001-0033841,0033841-04-001,33841,Epstein Selma,1427-1433 Haight St Bldg,1427 Haight St,San Francisco,CA,94117.0,1968-10-01T00:00:00.000,2013-12-31T00:00:00.000,1986-01-01T00:00:00.000,2013-12-31T00:00:00.000,,,,,,,,,False,False,,,,5.0,Haight Ashbury,,POINT (-122.4459045 37.769859),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,25.0,7.0,11.0,3.0,25.0
1320107-12-221-1141305,1320107-12-221,1141305,"Jamela Mousa, Inc.",Christa Sweet Market,3001 Sacramento St,San Francisco,CA,94115.0,2022-12-14T00:00:00.000,,2022-12-14T00:00:00.000,2023-11-08T00:00:00.000,,1911 Broderick St,San Francisco,94115.0,CA,4400-4599,Retail Trade,Retail Trade,False,False,,,,2.0,Pacific Heights,,POINT (-122.442543 37.788615),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,8.0,6.0,30.0,102.0
0056080-01-001-0056080,0056080-01-001,56080,Jackson Jerry A,America The Beautiful,323 Geary St Ste 220,San Francisco,CA,94102.0,1969-03-01T00:00:00.000,2021-06-30T00:00:00.000,1969-03-01T00:00:00.000,2021-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,Tenderloin,,POINT (-122.4084735 37.787121),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,5.0,3.0,36.0,19.0
1378335-01-251-1165532,1378335-01-251,1165532,Jonathan J Umanzor Abarca,Jonathan J Umanzor Abarca,1559 Oakdale Ave,San Francisco,CA,94124.0,2025-01-15T00:00:00.000,2025-01-15T00:00:00.000,2025-01-15T00:00:00.000,2025-01-15T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3897625 37.733967),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
0477559-01-001-0477559,0477559-01-001,477559,Gedra Delkia,Delkia Gedra,660 Market St 202,San Francisco,CA,94104.0,2013-04-01T00:00:00.000,2018-06-30T00:00:00.000,2013-04-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4029835 37.78848),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,19.0,6.0,3.0,8.0,19.0
1042758-10-151-1020000,1042758-10-151,1020000,Du-Jo LLC,Du-Jo LLC,435 China Basin St Unit 526,San Francisco,CA,94158.0,2015-10-08T00:00:00.000,,2015-10-08T00:00:00.000,2016-01-31T00:00:00.000,,708 Long Bridge St 518 Apt,San Francisco,94158.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,6.0,Mission Bay,,POINT (-122.388698878 37.772028843),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,34.0,1.0,10.0,4.0,34.0
1224445-06-191-1102874,1224445-06-191,1102874,"Hostfully, Inc.","Hostfully, Inc.",539 2nd Ave Ave,San Francisco,CA,94118.0,2015-10-12T00:00:00.000,,2015-10-12T00:00:00.000,,,539 2nd Ave,San Francisco,94118.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,1.0,Inner Richmond,,POINT (-122.460147 37.778526),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
1263033-10-201-1118646,1263033-10-201,1118646,Joshua Smith,Yamasi Security,1008 Larkin St Apt 211,San Francisco,CA,94109.0,2020-02-03T00:00:00.000,2024-06-30T00:00:00.000,2020-02-03T00:00:00.000,2024-06-30T00:00:00.000,***Administratively Closed,,,,,8100-8139,Certain Services,Certain Services,False,False,,,,3.0,Nob Hill,,POINT (-122.4180945 37.787301),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,50.0,6.0,3.0,21.0,50.0
1229340-07-191-1104815,1229340-07-191,1104815,Metrotrans,Metrotrans,295 San Bruno Ave,San Francisco,CA,94103.0,2019-07-01T00:00:00.000,2020-04-01T00:00:00.000,2019-07-01T00:00:00.000,2020-04-01T00:00:00.000,,,,,,4800-4999,Transportation and Warehousing,Transportation and Warehousing,False,False,,,,6.0,Mission,,POINT (-122.405436 37.766142),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,33.0,3.0,9.0,20.0,33.0
