uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1194465-07-181-1089945,1194465-07-181,1089945,Raul E Ruiz Ramirez,R.E.R. Construction,3295 Juniper Ave,Santa Rosa,CA,95407.0,2018-07-09T00:00:00.000,2020-08-01T00:00:00.000,2018-07-09T00:00:00.000,2020-08-01T00:00:00.000,,,,,,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.727034037 38.396782004),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0483479-01-001-0483479,0483479-01-001,483479,Wilson Mark E,Emmett Law,1390 Market St 112,San Francisco,CA,94102.0,2013-09-25T00:00:00.000,2018-06-30T00:00:00.000,2013-09-25T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,6.0,Tenderloin,Central Market,POINT (-122.4174465 37.777077),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,21.0,4.0,10.0,36.0,21.0
1216587-03-191-1099761,1216587-03-191,1099761,Lauren Bonney,M.I.L.F. Prints,660 4th St Ste 626,San Francisco,CA,94107.0,2019-03-19T00:00:00.000,2022-06-29T00:00:00.000,2019-03-20T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,6.0,South of Market,,POINT (-122.39559 37.777239),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1290036-10-211-1129081,1290036-10-211,1129081,Pneumatic LLC,Pneumatic LLC,560 Haight St Apt 205,San Francisco,CA,94117.0,2021-10-18T00:00:00.000,,2021-10-18T00:00:00.000,,,560 Haight St Apt 205,San Francisco,94117.0,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,5.0,Hayes Valley,,POINT (-122.431443721 37.772012061),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,9.0,26.0
0482758-01-001-0482758,0482758-01-001,482758,Yoga Stoop LLC,Yoga Stoop,739 Washington St 218,San Francisco,CA,94108.0,2013-09-01T00:00:00.000,2014-12-31T00:00:00.000,2013-09-01T00:00:00.000,2014-12-31T00:00:00.000,,,,,,,,,False,False,,,,3.0,Chinatown,Chinatown,POINT (-122.4061605 37.795014),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,104.0,6.0,3.0,6.0,104.0
1150088-06-171-1071738,1150088-06-171,1071738,Oscar Abel Bolanos Centeno,Oscar Bolanos,783 Vienna St,San Francisco,CA,94112.0,2017-06-12T00:00:00.000,2017-09-21T00:00:00.000,2017-06-12T00:00:00.000,2017-09-21T00:00:00.000,,,,,,4400-4599,Retail Trade,Retail Trade,False,False,,,,11.0,Excelsior,,POINT (-122.433435 37.71603),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,90.0,9.0,1.0,7.0,90.0
0455172-03-999-0455172,0455172-03-999,455172,Amerit Fleet Solutions,Amerit Fleet Solutions,1331 N California Blvd Ste 150,Walnut Creek,CA,94596.0,2013-04-04T00:00:00.000,,2013-04-04T00:00:00.000,,,1331 N California Blvd Ste 150,Walnut Creek,94596.0,CA,8100-8139,Certain Services,Certain Services,False,False,,,,,,,POINT (-122.064192967 37.89779398),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0302996-02-001-0302996,0302996-02-001,302996,Tamching Mary N,243 21st Ave,243 21st Ave,San Francisco,CA,94121.0,2003-07-09T00:00:00.000,2011-01-01T00:00:00.000,2003-07-09T00:00:00.000,2011-01-01T00:00:00.000,,,,,,,,,False,False,,,,1.0,Outer Richmond,,POINT (-122.481 37.78317),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
0451436-01-001-0451436,0451436-01-001,451436,Lowe's Hiw Inc,Lowe's Hiw Inc #3095,491 Bayshore Blvd,San Francisco,CA,94124.0,2010-08-03T00:00:00.000,2013-12-31T00:00:00.000,2010-08-03T00:00:00.000,2013-12-31T00:00:00.000,,,,,,,,,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.406075 37.740312),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,82.0,2.0,9.0,1.0,82.0
0326886-03-001-0326886,0326886-03-001,326886,Ugar Kevin D,Kelvin's Light Source,2822 Judah St,San Francisco,CA,94122.0,2010-10-19T00:00:00.000,2010-10-19T00:00:00.000,2010-10-19T00:00:00.000,2010-10-19T00:00:00.000,,,,,,,,,False,False,,,,4.0,Sunset/Parkside,,POINT (-122.492475 37.761273),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,39.0,10.0,7.0,35.0,39.0
