uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1231316-08-191-1105553,1231316-08-191,1105553,Bold Banzragch,Bold Banzragch,1740 Clement St Apt 4,San Francisco,CA,94121.0,2018-01-01T00:00:00.000,2018-01-01T00:00:00.000,2018-01-01T00:00:00.000,2018-01-01T00:00:00.000,,,,,,,,,False,False,,,,1.0,Outer Richmond,,POINT (-122.4781155 37.782576),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,29.0,5.0
1221905-05-191-0442571,1221905-05-191,442571,Kaufman Mary Beth,Law Offices Of Stanton And Kaufman,400 Montgomery St Ste 502,San Francisco,CA,94104.0,2009-07-01T00:00:00.000,,2017-11-01T00:00:00.000,2023-01-03T00:00:00.000,,582 Market St Ste 1115,San Francisco,94104,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4025785 37.793151),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1148151-05-171-0448051,1148151-05-171,448051,Mile 26 Media Inc,Mile 26 Medica Inc,1147 Fell St,San Francisco,CA,94117.0,2009-11-15T00:00:00.000,2019-12-31T00:00:00.000,2017-05-26T00:00:00.000,2019-12-31T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,5.0,Hayes Valley,,POINT (-122.4367245 37.773936),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,26.0,4.0,11.0,9.0,26.0
1163101-10-171-1077044,1163101-10-171,1077044,Hursey Payphone Co,Hursey Payphone Co,55 9th St,San Francisco,CA,94103.0,2017-01-01T00:00:00.000,2021-06-30T00:00:00.000,2017-01-01T00:00:00.000,2021-06-30T00:00:00.000,***Administratively Closed,,,,,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,6.0,South of Market,Central Market,POINT (-122.4153225 37.777014),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,5.0,10.0,34.0,32.0
0467316-01-999-0467316,0467316-01-999,467316,Harland Clarke Corp,Peachtree Checks And Forms,10931 Laureate Dr,Shavano Park,TX,78249.0,2012-01-01T00:00:00.000,,2012-01-01T00:00:00.000,2018-07-31T00:00:00.000,,15955 La Cantera Pkwy,San Antonio,78256,TX,,,,False,False,,,,,,,POINT (-98.587342994 29.545589019),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0482458-01-001-0482458,0482458-01-001,482458,Msn Retail Corp,Tobacco Barn,733 Polk St,San Francisco,CA,94109.0,2013-08-08T00:00:00.000,,2013-08-08T00:00:00.000,,,733 Polk St,San Francisco,94109,CA,4400-4599,Retail Trade,Retail Trade,False,False,H31,TOBACCO SALES -ANNUAL LICENSE FEE,TOBACCO SALES -ANNUAL LICENSE FEE,5.0,Tenderloin,Lower Polk,POINT (-122.419575 37.783755),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,20.0,4.0,10.0,36.0,20.0
1157196-08-171-1074399,1157196-08-171,1074399,"G2w, Inc.",G2w Inc.,222 Columbus Ave Ste 414,San Francisco,CA,94133.0,2017-08-01T00:00:00.000,2019-04-30T00:00:00.000,2017-08-01T00:00:00.000,2019-04-30T00:00:00.000,,,,,,5100-5199,Information,Information,False,False,,,,3.0,North Beach,,POINT (-122.4056295 37.797318),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,106.0,6.0,3.0,23.0,106.0
0924141-02-001-0924141,0924141-02-001,924141,Lobos Guillermo R,Pro-Tech Business Systems,882 Sutter St,San Francisco,CA,94109.0,1999-01-04T00:00:00.000,2023-06-20T00:00:00.000,1999-01-04T00:00:00.000,2014-05-31T00:00:00.000,,,,,,,,,False,False,,,,3.0,Nob Hill,,POINT (-122.41485 37.788633),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,50.0,6.0,3.0,21.0,50.0
1320236-12-221-0476879,1320236-12-221,476879,Andonakakis John,John Andonakakis,548 Castro St Unit 227,San Francisco,CA,94114.0,2013-03-01T00:00:00.000,,2022-12-16T00:00:00.000,2023-01-01T00:00:00.000,,548 Castro St # 2273,San Francisco,94114,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,8.0,Castro/Upper Market,Market/Castro,POINT (-122.435298 37.760067),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,38.0,3.0,5.0,5.0,38.0
0448392-02-001-0448392,0448392-02-001,448392,Eel And Ermine LLC,Eel And Ermine,2069 Mission St,San Francisco,CA,94110.0,2010-04-25T00:00:00.000,2014-12-31T00:00:00.000,2013-02-28T00:00:00.000,2014-12-31T00:00:00.000,,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.4192465 37.763919),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
