uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
0094367-12-001-0094367,0094367-12-001,94367,Mehan John & Tina,2330 Larkin St Apts,2330 Larkin St,San Francisco,CA,94109.0,1974-01-16T00:00:00.000,,2007-03-01T00:00:00.000,2016-03-01T00:00:00.000,,145 Poplar Dr,Kentfield,94904,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,Russian Hill,,POINT (-122.4203715 37.799505),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,107.0,6.0,6.0,32.0,107.0
1227629-07-191-1104109,1227629-07-191,1104109,Cheryl Deaner,"Cheryl Deaner, Lmft 36764",3896 24th St,San Francisco,CA,94114.0,2019-07-11T00:00:00.000,2020-06-30T00:00:00.000,2019-07-11T00:00:00.000,2020-06-30T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,8.0,Noe Valley,24th St,POINT (-122.429394 37.751814),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,84.0,3.0,5.0,22.0,84.0
1204791-11-181-1094676,1204791-11-181,1094676,Leeann Hogge,Service First Logistics,761 Beaver Ct Ct,Discovery Bay,CA,94505.0,2018-11-05T00:00:00.000,2018-11-05T00:00:00.000,2018-11-05T00:00:00.000,2018-11-05T00:00:00.000,,,,,,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,,,,POINT (-121.590795983 37.914811004),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0463648-01-999-0463648,0463648-01-999,463648,Pledger Julie/Pledger Thomas,Velocity Lock And Key,10058 San Pablo Ave,El Cerrito,CA,94530.0,2011-10-01T00:00:00.000,,2011-10-01T00:00:00.000,,,10058 San Pablo Ave,El Cerrito,94530,CA,,,,False,False,,,,,,,POINT (-122.302778979 37.901724003),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1307001-06-221-1032424,1307001-06-221,1032424,Way2b1com,Way2b1.Com Inc.,465 California St Ste 1020,San Fransisco,CA,94104.0,2015-10-01T00:00:00.000,,2022-03-31T00:00:00.000,,,Po Box 170397,San Francisco,94117,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.402142 37.792557),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
0074801-01-001-0074801,0074801-01-001,74801,Jyw Properties Lp,1245 South Van Ness Bldg,1245 Van Ness Ave,San Francisco,CA,94109.0,1972-11-01T00:00:00.000,,1972-11-01T00:00:00.000,,,P.O. Box 1024,Burlingame,94011,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,2.0,Western Addition,,POINT (-122.4221355 37.787328),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,100.0,4.0,6.0,39.0,100.0
1119868-09-161-1057666,1119868-09-161,1057666,Lankenau Jessica Marie,Jess Koala,381 Guerrero St,San Francisco,CA,94103.0,2016-09-19T00:00:00.000,,2016-09-19T00:00:00.000,2017-12-01T00:00:00.000,,3991 17th St,San Francisco,94114,CA,,,,False,False,,,,9.0,Mission,,POINT (-122.423904 37.765152),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,37.0,3.0,5.0,20.0,37.0
1137093-02-171-1065905,1137093-02-171,1065905,Michael Digital LLC,Michael Digital LLC,535 Mission St Fl 14th,San Francisco,CA,94105.0,2015-08-03T00:00:00.000,2017-04-25T00:00:00.000,2015-08-03T00:00:00.000,2017-04-25T00:00:00.000,,,,,,5100-5199 5400-5499 5600-5699 8100-8139,Multiple,"Information; Professional, Scientific, and Technical Services; Administrative and Support Services; Certain Services",False,False,,,,6.0,Financial District/South Beach,,POINT (-122.398119 37.788858),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,8.0,32.0
0928538-01-001-0928538,0928538-01-001,928538,Chou Hilda,1684 Washington St Apts,1684 Washington St,San Francisco,CA,94109.0,1993-02-22T00:00:00.000,,1993-02-22T00:00:00.000,,,10 Ashland Way,Danville,94506,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,3.0,Russian Hill,,POINT (-122.420907 37.793511),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,105.0,4.0,3.0,32.0,105.0
0165315-02-001-0165315,0165315-02-001,165315,Powers Daniel G,Powers & Associates Realtors,1645 Irving Ave,San Francisco,CA,94122.0,1991-08-31T00:00:00.000,2019-08-07T00:00:00.000,1991-08-31T00:00:00.000,2017-06-30T00:00:00.000,,,,,,,,,False,False,,,,7.0,Inner Sunset,,POINT (-122.475487638 37.763610367),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,109.0,10.0,7.0,14.0,109.0
