uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
0483471-01-001-0483471,0483471-01-001,483471,Fisher Maureen,Maureen K Fisher Lmft,999 Sutter St,San Francisco,CA,94109,2013-09-23T00:00:00.000,,2013-09-23T00:00:00.000,2016-02-29T00:00:00.000,,3600 California St,San Francisco,94118,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Nob Hill,,POINT (-122.416659 37.788066),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,50.0,6.0,3.0,21.0,50.0
1141057-03-171-1067761,1141057-03-171,1067761,"Ledger Bennett, Inc.","Ledger Bennett, Inc",2 Ebarcadero Center,San Francisco,CA,94111,2017-02-01T00:00:00.000,2019-10-31T00:00:00.000,2017-02-01T00:00:00.000,2017-04-30T00:00:00.000,,,,,,5400-5499 5600-5699,Multiple,"Professional, Scientific, and Technical Services; Administrative and Support Services",False,False,,,,6.0,Mission Bay,,POINT (-122.388205588 37.781832368),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,4.0,31.0
1042598-10-151-0377695,1042598-10-151,377695,Cowen And Company LLC,Cowen And Company LLC,1 Maritime Plaza,San Francisco,CA,94111,2004-04-26T00:00:00.000,2019-09-09T00:00:00.000,2015-10-05T00:00:00.000,2019-09-09T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.398844 37.795687),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1353825-02-241-1154599,1353825-02-241,1154599,Sallye Giles Helder Revocable Living Trust,Sallye Giles Helder Revocable Trust,640 Stanyan St,San Francisco,CA,94117,2018-08-15T00:00:00.000,,2023-09-25T00:00:00.000,2024-02-28T00:00:00.000,,Po Box 106,Brisbane,94005,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,5.0,Haight Ashbury,,POINT (-122.4534735 37.770372),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,25.0,7.0,11.0,3.0,25.0
1153402-07-171-1072887,1153402-07-171,1072887,"Adko Enterprises, Inc","Adko Enterprises,Inc",5758 Geary Blvd 140,San Francisco,CA,94121,2017-07-07T00:00:00.000,2021-06-30T00:00:00.000,2017-07-07T00:00:00.000,2021-06-30T00:00:00.000,***Administratively Closed,,,,,3100-3399,Manufacturing,Manufacturing,False,False,,,,1.0,Outer Richmond,Geary Boulevard,POINT (-122.4813825 37.78056),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,8.0,8.0,4.0,29.0,8.0
1213901-02-191-1098706,1213901-02-191,1098706,Jason Bertolucci,International Visa Service,41 Pearl St,San Francisco,CA,94103,2019-02-25T00:00:00.000,2019-03-15T00:00:00.000,2019-02-25T00:00:00.000,2019-05-08T00:00:00.000,,,,,,,,,False,False,,,,8.0,Mission,,POINT (-122.4237195 37.770741),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,27.0,1.0,5.0,20.0,27.0
0479423-01-001-0479423,0479423-01-001,479423,Right Hat LLC,Right Hat LLC,582 Market St,San Francisco,CA,94104,2013-05-01T00:00:00.000,2015-11-30T00:00:00.000,2013-05-01T00:00:00.000,2015-11-30T00:00:00.000,,,,,,,,,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4016245 37.789533),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1175729-01-181-1082148,1175729-01-181,1082148,John Rubio,John Rubio,1630 Hyde St,San Francisco,CA,94109,2015-06-28T00:00:00.000,2022-06-29T00:00:00.000,2015-06-28T00:00:00.000,2022-06-29T00:00:00.000,***Administratively Closed,,,,,7210-7219,Accommodations,Accommodations,False,False,,,,3.0,Russian Hill,,POINT (-122.41809 37.795977),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,16.0,6.0,3.0,32.0,16.0
0404420-01-001-0404420,0404420-01-001,404420,Chiar Maychi Chiu Danny,The Bagel Bakery,151 Townsend St,San Francisco,CA,94107,2006-12-12T00:00:00.000,2019-03-31T00:00:00.000,2006-12-12T00:00:00.000,2019-03-31T00:00:00.000,,,,,,,,,False,False,,,,6.0,Mission Bay,,POINT (-122.3913825 37.779255),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,4.0,31.0
1335660-06-231-1147752,1335660-06-231,1147752,All Property Tech,All Property Tech,27736 Industrial Blvd,Hayward,CA,94545,2023-06-14T00:00:00.000,,2023-06-14T00:00:00.000,,,2224 American Ave,Hayward,94545,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.101502997 37.622849996),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0429172-01-001-0429172,0429172-01-001,429172,Currency Exchange Intl Corp,Currency Exchange Intl Corp,343 Sansome St Ste 100,San Francisco,CA,94104,2008-03-31T00:00:00.000,,2008-03-31T00:00:00.000,2022-04-28T00:00:00.000,,6675 Westwood Blvd Ste 300,Orlando,32821,FL,5210-5239,Financial Services,Financial Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.401584 37.793619),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
0926482-03-001-0926482,0926482-03-001,926482,Davis James O,The Financial Planning Group,299 Arguello Blvd Apt 306,San Francisco,CA,94118,1994-01-14T00:00:00.000,,1999-09-17T00:00:00.000,,,55 Buena Vista Ter,San Francisco,94117,CA,5210-5239,Financial Services,Financial Services,False,False,,,,1.0,Inner Richmond,,POINT (-122.4595215 37.78524),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,5.0,8.0,4.0,11.0,5.0
0468991-01-001-0468991,0468991-01-001,468991,Go Sf Car Service LLC,Go Sf Car Service,2398 Pacific Ave 308,San Francisco,CA,94115,2012-05-10T00:00:00.000,2016-08-15T00:00:00.000,2012-05-10T00:00:00.000,2016-08-15T00:00:00.000,,,,,,,,,False,False,,,,2.0,Pacific Heights,,POINT (-122.4345465 37.793655),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,102.0,4.0,6.0,30.0,102.0
0366450-01-001-0366450,0366450-01-001,366450,Bernstein Susan R,Susan R Bernstein Mft,3841 24th St,San Francisco,CA,94114,2003-06-01T00:00:00.000,2022-12-31T00:00:00.000,2005-01-01T00:00:00.000,2022-12-31T00:00:00.000,,,,,,,,,False,False,,,,8.0,Noe Valley,24th St,POINT (-122.428305 37.751445),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,84.0,3.0,5.0,22.0,84.0
