uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
0371947-01-001-0371947,0371947-01-001,371947,Reyzelman Victoria,Conscious Chiropractic & Acupu,220 Montgomery St Ste 305,San Francisco,CA,94104.0,2003-11-13T00:00:00.000,,2003-11-13T00:00:00.000,,,4245 Lilac Ridge Rd,San Ramon,94582.0,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,3.0,Financial District/South Beach,,POINT (-122.402007 37.791324),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
0405716-01-999-0405716,0405716-01-999,405716,Alash Saad,Alash Saad,1126 Vermont Way,San Bruno,CA,94066.0,2007-01-01T00:00:00.000,2018-01-01T00:00:00.000,2007-01-01T00:00:00.000,2018-01-01T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.442736981 37.623664005),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0335189-03-001-0335189,0335189-03-001,335189,Affordable Self Storage Inc,Presidio Wine Bunkers,1430 Compton Rd,San Francisco,CA,94129.0,2000-04-01T00:00:00.000,,2003-10-22T00:00:00.000,,,750 Avenue E Treasure Island,San Francisco,94130.0,CA,5300-5399,Real Estate and Rental and Leasing Services,Real Estate and Rental and Leasing Services,False,False,,,,2.0,Presidio,,POINT (-122.4743985 37.795158),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,3.0,,6.0,27.0,3.0
0412805-01-001-0412805,0412805-01-001,412805,Naked Fish Sushi & Lounge Inc,Naked Fish Sushi & Lounge,2084 Chestnut St,San Francisco,CA,94123.0,2007-01-01T00:00:00.000,2020-03-16T00:00:00.000,2007-01-01T00:00:00.000,2020-03-16T00:00:00.000,,,,,,,,,False,False,,,,2.0,Marina,,POINT (-122.4379665 37.800765),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,17.0,4.0,6.0,13.0,17.0
1303399-04-221-1134518,1303399-04-221,1134518,Grant Mathews,Grant Mathews,530 Brannan St,San Francisco,CA,94107.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,,2280 Latham St Apt 10,Mountain View,94040.0,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,6.0,South of Market,,POINT (-122.397279848 37.7777852),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
1081017-07-161-0351627,1081017-07-161,351627,Gerber Tau A,Gerber Tau A,587 Shotwell St,San Francisco,CA,94110.0,2002-01-04T00:00:00.000,2018-06-30T00:00:00.000,2002-01-04T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,9.0,Mission,,POINT (-122.4156825 37.758987),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,53.0,3.0,2.0,20.0,53.0
1382782-03-251-1167425,1382782-03-251,1167425,Lmi Consulting LLC,Lmi Consulting LLC,995 Pine St Apt 204,San Francisco,CA,94108.0,2024-08-12T00:00:00.000,,2025-03-03T00:00:00.000,,,7940 Jones Branch Dr Ste T45,Tysons,22102.0,VA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Nob Hill,,POINT (-122.412033 37.790487),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,50.0,6.0,3.0,21.0,50.0
1360041-05-241-1158095,1360041-05-241,1158095,Seize The Bass,Seize The Bass,451 Tehama St,San Francisco,CA,94103.0,2023-08-03T00:00:00.000,,2023-08-03T00:00:00.000,,,451 Tehama St,San Francisco,94103.0,CA,7100-7199,"Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation",False,False,,,,6.0,South of Market,,POINT (-122.4054585 37.78002),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,32.0,1.0,10.0,34.0,32.0
0427244-01-001-0427244,0427244-01-001,427244,Guan Mike,Mike Guan,378 Judson Ave,San Francisco,CA,94112.0,2008-03-24T00:00:00.000,2019-04-22T00:00:00.000,2008-03-24T00:00:00.000,2019-04-22T00:00:00.000,,,,,,,,,False,False,,,,7.0,West of Twin Peaks,,POINT (-122.4506475 37.728594),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,95.0,9.0,8.0,41.0,95.0
1168869-11-171-1009332,1168869-11-171,1009332,Hee Linda,Linda L Hee Phd,3527 Sacramento St,San Francisco,CA,94118.0,2005-01-01T00:00:00.000,,2017-11-28T00:00:00.000,2022-05-31T00:00:00.000,,317 West Portal Ave Unit 27485,San Francisco,94127.0,CA,6100-6299,Private Education and Health Services,Private Education and Health Services,False,False,,,,2.0,Presidio Heights,,POINT (-122.450814 37.787463),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,10.0,8.0,6.0,31.0,10.0
