uniqueid,ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,administratively_closed,mailing_address_1,mail_city,mail_zipcode,mail_state,naic_code,naic_code_description,naics_code_descriptions_list,parking_tax,transient_occupancy_tax,lic,lic_code_description,lic_code_descriptions_list,supervisor_district,neighborhoods_analysis_boundaries,business_corridor,location,data_as_of,data_loaded_at,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_jwn9_ihcz
1145453-05-171-1065516,1145453-05-171,1065516,Staffmark Investment LLC,Staffmark Investment LLC,3180 Whipple Rd,Union City,CA,94587.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,,201 E 4th St Ste 800,Cincinnati,45202,OH,,,,False,False,,,,,,,POINT (-122.07944803 37.604353986),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1045355-11-151-1021259,1045355-11-151,1021259,Nima Construction Company,Nima Construction Company,5 Schirado Place,San Rafael,CA,94901.0,2015-11-23T00:00:00.000,,2015-11-23T00:00:00.000,,,5 Schirado Pl,San Rafael,94901,CA,2300-2399,Construction,Construction,False,False,,,,,,,POINT (-122.506515972 37.97164102),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
0387172-01-001-0387172,0387172-01-001,387172,Jackson Jaffar Rafael,Bay Wear Clothing Line,266 Gambier St,San Francisco,CA,94132.0,2005-04-13T00:00:00.000,2019-06-01T00:00:00.000,2005-04-13T00:00:00.000,2012-12-16T00:00:00.000,,,,,,,,,False,False,,,,11.0,Excelsior,,POINT (-122.421701002 37.725974018),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,92.0,9.0,2.0,7.0,92.0
0920045-02-001-0920045,0920045-02-001,920045,Merust Data Systems Inc,Pangaea Trading Co.,2025 Newcomb Ave C-2,San Francisco,CA,94124.0,1993-04-07T00:00:00.000,,2010-01-01T00:00:00.000,2016-01-30T00:00:00.000,,309 Eureka St,San Francisco,94114,CA,4200-4299,Wholesale Trade,Wholesale Trade,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.3979345 37.73943),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,85.0,2.0,9.0,1.0,85.0
0377938-26-001-0377938,0377938-26-001,377938,Liberty Park Management Inc,Liberty Park Management Inc,2300 Stockton St,San Francisco,CA,94133.0,2004-06-01T00:00:00.000,,2008-12-05T00:00:00.000,,,1325 Howard Ave,Burlingame,94010,CA,8100-8139,Certain Services,Certain Services,True,False,,,,3.0,North Beach,,POINT (-122.4102555 37.807479),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,99.0,6.0,3.0,23.0,99.0
0408285-01-999-0408285,0408285-01-999,408285,Htoon Aung,Htoon Aung,133 Irvington St,Daly City,CA,94014.0,2007-01-01T00:00:00.000,2018-01-01T00:00:00.000,2007-01-01T00:00:00.000,2015-05-27T00:00:00.000,,,,,,,,,False,False,,,,,,,POINT (-122.45303901 37.707789018),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1346958-11-231-1152594,1346958-11-231,1152594,Peak Signal Tower Services LLC,Peak Signal Tower Services LLC,610 Clipper St Apt 21,San Francisco,CA,94114.0,2023-11-17T00:00:00.000,,2023-11-17T00:00:00.000,,,610 Clipper St Apt 21,San Francisco,94114,CA,,,,False,False,,,,8.0,Noe Valley,,POINT (-122.4385965 37.748889),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,51.0,3.0,5.0,22.0,51.0
1167585-11-171-1079209,1167585-11-171,1079209,Uncharted Labs Inc,Uncharted Labs,2 South Park 100,San Francisco,CA,94107.0,2017-08-07T00:00:00.000,2021-06-30T00:00:00.000,2017-08-07T00:00:00.000,2021-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,6.0,Financial District/South Beach,,POINT (-122.39325 37.782432),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,31.0,1.0,10.0,8.0,31.0
1167205-11-171-1067478,1167205-11-171,1067478,Tsw Marketing,Tsw Marketing,325 Berry St Unit #610,San Francisco,CA,94158.0,2016-03-16T00:00:00.000,,2016-03-21T00:00:00.000,,,325 Berry St 610 Apt,San Francisco,94158,CA,,,,False,False,,,,6.0,Mission Bay,,POINT (-122.396151359 37.77355369),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,34.0,1.0,10.0,4.0,34.0
0388289-02-999-0388289,0388289-02-999,388289,Mumper Victoria L,Curious Masks,3763 Suter St,Oakland,CA,94619.0,2005-07-01T00:00:00.000,2018-06-30T00:00:00.000,2011-06-01T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,,,,POINT (-122.202359001 37.789234001),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1293177-12-211-0487454,1293177-12-211,487454,Sv Angel II Qlp,Sv Angel II Q Lp,950 Mason St Unit 129,San Francisco,CA,94108.0,2012-01-16T00:00:00.000,,2021-12-09T00:00:00.000,,,950 Mason St # 1299,San Francisco,94108,CA,5210-5239,Financial Services,Financial Services,False,False,,,,3.0,Nob Hill,,POINT (-122.410683 37.792179),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,16.0,6.0,3.0,21.0,16.0
1098328-08-161-1046944,1098328-08-161,1046944,Rochelle Mitchell,Mhs,480 Newhall St St,San Francisco,CA,94124.0,2016-08-12T00:00:00.000,2017-02-02T00:00:00.000,2016-08-16T00:00:00.000,2016-09-12T00:00:00.000,,,,,,2300-2399 5600-5699 7220-7229,Multiple,Construction; Administrative and Support Services; Food Services,False,False,,,,10.0,Bayview Hunters Point,,POINT (-122.387034915 37.741484688),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,86.0,2.0,9.0,1.0,86.0
0382089-01-001-0382089,0382089-01-001,382089,Polar Ice Inc,Polar Ice Inc,Pier 45 D-4,San Francisco,CA,94133.0,2004-10-16T00:00:00.000,2018-06-30T00:00:00.000,2004-10-16T00:00:00.000,2018-06-30T00:00:00.000,***Administratively Closed,,,,,,,,False,False,,,,3.0,North Beach,,POINT (-122.416525414 37.80922669),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,99.0,6.0,3.0,23.0,99.0
1296540-02-221-1131655,1296540-02-221,1131655,The Aquaya Institute,The Aquaya Institute,49 El Cerrito Ave,San Anselmo,CA,94960.0,2021-10-01T00:00:00.000,2024-05-02T00:00:00.000,2021-10-01T00:00:00.000,2024-05-02T00:00:00.000,,,,,,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,,,,POINT (-122.570070998 37.98400001),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,,,,,
1289634-10-211-1099605,1289634-10-211,1099605,"Evernow, Inc.",Updated Address,548 Market St # 31758,San Francisco,CA,94104.0,2019-01-16T00:00:00.000,,2021-09-01T00:00:00.000,,,548 Market St # 31758,San Francisco,94104,CA,5400-5499,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services",False,False,,,,3.0,Financial District/South Beach,,POINT (-122.4007965 37.790064),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,108.0,6.0,3.0,8.0,108.0
1058900-03-161-1028905,1058900-03-161,1028905,Grey Healthcare Group,Grey Healthcare Group,925 Scott St,San Francisco,CA,94115.0,2015-01-15T00:00:00.000,2023-06-30T00:00:00.000,2015-01-15T00:00:00.000,2019-04-15T00:00:00.000,,,,,,,,,False,False,,,,5.0,Western Addition,,POINT (-122.4370485 37.778337),2025-05-02T00:00:00.000,2025-05-02T04:12:57.000,97.0,4.0,11.0,39.0,97.0
